SDY_2021	PurB	K01756
SDY_1877	GloA	K01759
SDY_3065	MetC	K01760
SDY_1845	MalY	K14155
SDY_1098	YedO	K05396
SDY_2884	YgaG	K07173
SDY_3940	CyaA	K05851
SDY_2945	IspF	K01770
SDY_0444	HemH	K01772
SDY_3530	CysG	K02302
SDY_4521	Alr	K01775
SDY_3761	MurI	K01776
SDY_3936	DapF	K01778
SDY_2542	FadJ	K01782
SDY_3899	FadB	K01825
SDY_3693	Rpe	K01783
SDY_0706	GalE	K01784
SDY_0703	GalM	K01785
SDY_0088	AraD	K01786
SDY_4367	SgaE	K03077
SDY_3398	YhcJ	K01788
SDY_2207	RfbC	K01790
SDY_3962	WecB	K01791
SDY_1487	YeaD	K01792
SDY_4051	RfaD	K03274
SDY_3022	FucU	K02431
SDY_3845	YiiL	K03534
SDY_3525	PpiA	K03767
SDY_0277	PpiB	K03768
SDY_3973	PpiC	K03769
SDY_0291	YbaU	K03770
SDY_0078	SurA	K03771
SDY_3508	FkpA	K03772
SDY_4377	FklB	K03773
SDY_0050	SlpA	K03774
SDY_3510	SlyD	K03775
SDY_3826	TpiA	K01803
SDY_0089	AraA	K01804
SDY_3168	RpiA	K01807
SDY_1829	ManA	K01809
SDY_4226	Pgi	K01810
SDY_3378	YrbH	K06041
SDY_2217	HisA	K01814
SDY_1330	TrpC	K13498
SDY_3020	FucI	K01818
SDY_3899	FadB	K01825
SDY_3189	DsbC	K03981
SDY_0702	GpmA	K01834
SDY_4045	YibO	K01834
SDY_4656	GpmB	K01834
SDY_0628	Pgm	K01835
SDY_4643	DeoB	K01839
SDY_3357	GlmM	K03431
SDY_0170	HemL	K01845
SDY_0524	EntC	K02361
SDY_2461	MenF	K02552
SDY_2767	PheA	K14170
SDY_2766	TyrA	K14187
SDY_3345	TruB	K03177
SDY_2517	TruA	K06173
SDY_3008	YqcB	K06175
SDY_2944	TruD	K06176
SDY_0082	YabO	K06177
SDY_1339	YciL	K06178
SDY_2065	YceC	K06179
SDY_2837	RluD	K06180
SDY_2017	YmfC	K06181
SDY_4310	YjbC	K06182
SDY_0896	RsuA	K06183
SDY_0275	PurE	K01588
SDY_1344	TopA	K03168
SDY_1510	TopB	K03169
SDY_2423	GyrA	K02469
SDY_4181	GyrB	K02470
SDY_0248	GmhA	K03271
SDY_0329	QueA	K07568
SDY_2500	FolX	K07589
SDY_1860	TyrS	K01866
SDY_3695	TrpS	K01867
SDY_1814	ThrS	K01868
SDY_0564	LeuS	K01869
SDY_0048	IleS	K01870
SDY_3192	LysS	K04567
SDY_4399	YjeA	K04568
SDY_2893	AlaS	K01872
SDY_4282	ValS	K01873
SDY_2181	MetG	K01874
SDY_2368	SerS	K01875
SDY_1153	AspS	K01876
SDY_4344	GlyQ	K01878
SDY_4345	GlyS	K01879
SDY_0213	ProS	K01881
SDY_0278	CysS	K01883
SDY_2600	GltX	K01885
SDY_0614	GlnS	K01886
SDY_1180	ArgS	K01887
SDY_1809	PheS	K01889
SDY_1808	PheT	K01890
SDY_2710	HisS	K01892
SDY_2327	AsnC	K01893
SDY_1709	FadD	K01897
SDY_0667	SucD	K01902
SDY_0666	SucC	K01903
SDY_3053	Aas	K05939
SDY_2456	MenE	K01911
SDY_0059	CaiC	K02182
SDY_4004	AsnA	K01914
SDY_3873	GlnA	K01915
SDY_1540	NadE	K01916
SDY_3085	Gsp	K01460
SDY_0155	PanC	K01918
SDY_2885	GshA	K01919
SDY_3125	GshB	K01920
SDY_0122	Ddl	K01921
SDY_0365	Ddl	K01921
SDY_4069	Dfp	K13038
SDY_2664	PurC	K01923
SDY_0121	MurC	K01924
SDY_0118	MurD	K01925
SDY_0116	MurF	K01929
SDY_2514	FolC	K11754
SDY_0115	MurE	K01928
SDY_2514	FolC	K11754
SDY_4251	YjfG	K02558
SDY_2688	PurM	K01933
SDY_0828	BioD	K01935
SDY_2997	PyrG	K01937
SDY_4412	PurA	K01939
SDY_3351	ArgG	K01940
SDY_3721	PurD	K01945
SDY_3433	AccC	K01961
SDY_3755	BirA	K03524
SDY_0274	PurK	K01589
SDY_0206	TilS	K04075
SDY_2703	GuaA	K01951
SDY_2747	PurL	K01952
SDY_0608	AsnB	K01953
SDY_0055	CarB	K01955
SDY_0054	CarA	K01956
SDY_3433	AccC	K01961
SDY_0201	AccA	K01962
SDY_2515	AccD	K01963
SDY_2608	LigA	K01972
SDY_3655	YhgKj	K01974
SDY_1045	Dcm	K00558
SDY_1289	Hns	K03746
SDY_2859	StpA	K11685
SDY_3726	HupA	K05787
SDY_0292	HupB	K03530
SDY_1807	IhfA	K04764
SDY_2346	IhfB	K05788
SDY_0974	CbpA	K05516
SDY_4657	Rob	K05804
SDY_4184	DnaA	K02313
SDY_3328	YraO	K12961
SDY_0783	Dps	K04047
SDY_3438	Fis	K03557
SDY_4417	Hfq	K03666
SDY_3165	IciA	K05596
SDY_2372	Lrp	K03719
SDY_2334	MukB	K03632
SDY_2335	MukE	K03804
SDY_2336	MukF	K03633
SDY_0124	FtsA	K03590
SDY_2947	FtsB	K05589
SDY_3614	FtsE	K09812
SDY_0114	FtsI	K03587
SDY_2371	FtsK	K03466
SDY_0113	FtsL	K03586
SDY_3804	FtsN	K03591
SDY_0123	FtsQ	K03589
SDY_0119	FtsW	K03588
SDY_3613	FtsX	K09811
SDY_0125	FtsZ	K03531
SDY_2609	ZipA	K03528
SDY_3171	YgfE	K09888
SDY_2633	AmiA	K01448
SDY_4420	AmiB	K01448
SDY_0456	AcrA	K03585
SDY_1207	MinC	K03610
SDY_1206	MinD	K03609
SDY_1205	MinE	K03608
SDY_4071	SlmA	K05501
SDY_0627	SeqA	K03645
SDY_3426	MreB	K03569
SDY_3425	MreC	K03570
SDY_3424	MreD	K03571
SDY_0556	MrdB	K05837
SDY_P032	ParB	K03497
SDY_P161	VirB	K03497
SDY_3218	ParC	K02621
SDY_3210	ParE	K02622
SDY_4007	GidA	K03495
SDY_4008	GidB	K03501
SDY_3934	XerC	K03733
SDY_3188	XerD	K04763
SDY_2182	Mrp	K03593
SDY_3523	Fic	K04095
SDY_0446	HtpG	K04079
SDY_0309	IspA	K00795
SDY_3368	IspB	K02523
SDY_0190	YaeS	K00806
SDY_4418	MiaA	K00791
SDY_3807	MenA	K02548
SDY_4534	UbiA	K03179
SDY_0049	LspA	K03101
SDY_P224	IcsP	K13520
SDY_0950	HyaD	K03605
SDY_3080	HybD	K08567
SDY_2914	HycI	K08315
SDY_2703	GuaA	K01951
SDY_0904	Spr	K13694
SDY_1803	NlpC	K13695
SDY_2511	PurF	K00764
SDY_4019	GlmS	K00820
SDY_0608	AsnB	K01953
SDY_3332	YhbO	K05520
SDY_0306	ThiJ	K03152
SDY_2325	PepN	K01256
SDY_3564	PrlC	K01414
SDY_1587	Dcp	K01284
SDY_3038	Ptr	K01407
SDY_4284	PepA	K01255
SDY_2719	PepB	K07751
SDY_2025	PepT	K01258
SDY_0480	PepD	K01270
SDY_3248	YgjD	K01409
SDY_0184	Map	K01265
SDY_3898	PepQ	K01271
SDY_3173	PepP	K01262
SDY_2952	Iap	K09612
SDY_3359	HflB	K03798
SDY_1977	HtpX	K03799
SDY_2349	YcaL	K07387
SDY_3140	YggG	K07387
SDY_0192	YaeL	K11749
SDY_2527	MepA	K07261
SDY_0178	HtrA	K04771
SDY_3410	DegQ	K04772
SDY_3411	DegS	K04691
SDY_1131	PtrB	K01354
SDY_0554	DacA	K07258
SDY_0841	DacC	K07258
SDY_2233	DacD	K07258
SDY_2154	PbpG	K07262
SDY_3363	DacB	K07259
SDY_0295	ClpP	K01358
SDY_0293	Lon	K01338
SDY_4531	LexA	K01356
SDY_1220	UmuD	K03503
SDY_2809	LepB	K03100
SDY_1978	Prc	K03797
SDY_1507	SppA	K04773
SDY_1342	SohB	K04774
SDY_1232	LdcA	K01297
SDY_3805	HslV	K01419
SDY_0759	YbiK	K13051
SDY_3595	Ggt	K00681
SDY_1740	YdcP	K08303
SDY_2259	YegQ	K08303
SDY_3337	YhbU	K08303
SDY_4253	PmbA	K03592
SDY_3420	TldD	K03568
SDY_2347	RpsA	K02945
SDY_0185	RpsB	K02967
SDY_3490	RpsC	K02982
SDY_3472	RpsD	K02986
SDY_3479	RpsE	K02988
SDY_4369	RpsF	K02990
SDY_3502	RpsG	K02992
SDY_3482	RpsH	K02994
SDY_3406	RpsI	K02996
SDY_3497	RpsJ	K02946
SDY_3473	RpsK	K02948
SDY_3503	RpsL	K02950
SDY_3474	RpsM	K02952
SDY_3483	RpsN	K02954
SDY_3344	RpsO	K02956
SDY_2783	RpsP	K02959
SDY_3487	RpsQ	K02961
SDY_4371	RpsR	K02963
SDY_3492	RpsS	K02965
SDY_0045	RpsT	K02968
SDY_3249	RpsU	K02970
SDY_3744	RplA	K02863
SDY_3493	RplB	K02886
SDY_3496	RplC	K02906
SDY_3495	RplD	K02926
SDY_3484	RplE	K02931
SDY_3481	RplF	K02933
SDY_3742	RplL	K02935
SDY_4372	RplI	K02939
SDY_3743	RplJ	K02864
SDY_3745	RplK	K02867
SDY_3407	RplM	K02871
SDY_3486	RplN	K02874
SDY_3477	RplO	K02876
SDY_3489	RplP	K02878
SDY_3470	RplQ	K02879
SDY_3480	RplR	K02881
SDY_2780	RplS	K02884
SDY_1811	RplT	K02887
SDY_3367	RplU	K02888
SDY_3491	RplV	K02890
SDY_3494	RplW	K02892
SDY_3485	RplX	K02895
SDY_0894	RplY	K02897
SDY_3366	RpmA	K02899
SDY_4067	RpmB	K02902
SDY_3488	RpmC	K02904
SDY_3478	RpmD	K02907
SDY_3801	RpmE	K02909
SDY_2061	RpmF	K02911
SDY_4066	RpmG	K02913
SDY_4185	RpmH	K02914
SDY_1812	RpmI	K02916
SDY_3475	RpmJ	K02919
SDY_0185	RpsB	K02967
SDY_3490	RpsC	K02982
SDY_3472	RpsD	K02986
SDY_3479	RpsE	K02988
SDY_3502	RpsG	K02992
SDY_3482	RpsH	K02994
SDY_3406	RpsI	K02996
SDY_3497	RpsJ	K02946
SDY_3473	RpsK	K02948
SDY_3503	RpsL	K02950
SDY_3474	RpsM	K02952
SDY_3483	RpsN	K02954
SDY_3344	RpsO	K02956
SDY_3487	RpsQ	K02961
SDY_3492	RpsS	K02965
SDY_3744	RplA	K02863
SDY_3493	RplB	K02886
SDY_3496	RplC	K02906
SDY_3484	RplE	K02931
SDY_3481	RplF	K02933
SDY_3743	RplJ	K02864
SDY_3745	RplK	K02867
SDY_3407	RplM	K02871
SDY_3486	RplN	K02874
SDY_3477	RplO	K02876
SDY_3480	RplR	K02881
SDY_3491	RplV	K02890
SDY_3494	RplW	K02892
SDY_3485	RplX	K02895
SDY_3488	RpmC	K02904
SDY_3478	RpmD	K02907
SDY_0224	RrfH	K01985
SDY_2831	RrfG	K01985
SDY_3449	RrfF	K01985
SDY_3451	RrfD	K01985
SDY_3716	RrfC	K01985
SDY_3757	RrfA	K01985
SDY_3890	RrfB	K01985
SDY_3988	RrfE	K01985
SDY_0220	RrsH	K01977
SDY_2834	RrsG	K01977
SDY_3455	RrsD	K01977
SDY_3719	RrsC	K01977
SDY_3760	RrsA	K01977
SDY_3894	RrsB	K01977
SDY_3991	RrsE	K01977
SDY_0223	RrlH	K01980
SDY_2832	RrlG	K01980
SDY_3452	RrlD	K01980
SDY_3717	RrlC	K01980
SDY_3758	RrlA	K01980
SDY_3891	RrlB	K01980
SDY_3989	RrlE	K01980
SDY_4017	AtpC	K02114
SDY_4016	AtpD	K02112
SDY_4015	AtpG	K02115
SDY_4014	AtpA	K02111
SDY_4013	AtpH	K02113
SDY_4012	AtpF	K02109
SDY_4011	AtpE	K02110
SDY_4010	AtpB	K02108
SDY_4009	AtpI	K02116
SDY_2600	GltX	K01885
SDY_0614	GlnS	K01886
SDY_0160	YadB	K01894
SDY_3695	TrpS	K01867
SDY_1860	TyrS	K01866
SDY_0278	CysS	K01883
SDY_1180	ArgS	K01887
SDY_2181	MetG	K01874
SDY_0048	IleS	K01870
SDY_4282	ValS	K01873
SDY_0564	LeuS	K01869
SDY_3192	LysS	K04567
SDY_4399	YjeA	K04568
SDY_1153	AspS	K01876
SDY_2327	AsnC	K01893
SDY_2710	HisS	K01892
SDY_4344	GlyQ	K01878
SDY_4345	GlyS	K01879
SDY_2368	SerS	K01875
SDY_0213	ProS	K01881
SDY_1814	ThrS	K01868
SDY_2893	AlaS	K01872
SDY_1809	PheS	K01889
SDY_1808	PheT	K01890
SDY_2329	AspC	K00813
SDY_3707	AvtA	K00835
SDY_4520	TyrB	K00832
SDY_0532	YbdL	K14287
SDY_2220	HisC	K00817
SDY_4050	Kbl	K00639
SDY_0830	BioF	K00652
SDY_1845	MalY	K14155
SDY_3521	ArgD	K00821
SDY_0832	BioA	K00833
SDY_0170	HemL	K01845
SDY_3978	IlvE	K00826
SDY_2354	SerC	K00831
SDY_3957	WecE	K02805
SDY_2388	AqpZ	K06188
SDY_3817	GlpF	K02440
SDY_2379	ClpA	K03694
SDY_2835	ClpB	K03695
SDY_0294	ClpX	K03544
SDY_3806	HslU	K03667
SDY_0446	HtpG	K04079
SDY_0013	DnaK	K04043
SDY_2722	HscA	K04044
SDY_2193	YegD	K04046
SDY_4449	GroEl	K04077
SDY_0014	DnaJ	K03686
SDY_0974	CbpA	K05516
SDY_0080	DjlA	K05801
SDY_2723	HscB	K04082
SDY_3677	HslO	K04083
SDY_4173	IbpA	K04080
SDY_4172	IbpB	K04081
SDY_2787	GrpE	K03687
SDY_3678	YrfH	K04762
SDY_4448	GroEs	K04078
SDY_0178	HtrA	K04771
SDY_3359	HflB	K03798
SDY_4010	AtpB	K02108
SDY_4042	SecB	K03071
SDY_3525	PpiA	K03767
SDY_0277	PpiB	K03768
SDY_0291	YbaU	K03770
SDY_3508	FkpA	K03772
SDY_4377	FklB	K03773
SDY_0050	SlpA	K03774
SDY_3510	SlyD	K03775
SDY_3973	PpiC	K03769
SDY_0078	SurA	K03771
SDY_3968	TrxA	K03671
SDY_2825	TrxC	K03672
SDY_0407	YbbN	K05838
SDY_0746	GrxA	K03674
SDY_2089	GrxB	K03675
SDY_4043	GrxC	K03676
SDY_1880	YdhD	K07390
SDY_3885	DsbA	K03673
SDY_1222	DsbB	K03611
SDY_3189	DsbC	K03981
SDY_4441	DipZ	K04084
SDY_0883	DsbE	K02199
SDY_1389	StxA	K11006
SDY_1390	StxB	K11007
SDY_0198	LpxB	K00748
SDY_0197	LpxA	K00677
SDY_0195	LpxD	K02536
SDY_2293	HtrB	K02517
SDY_1142	MsbB	K02560
SDY_0545	PagP	K12973
SDY_2576	Ddg	K12974
SDY_4099	YjdB	K03760
SDY_0126	LpxC	K02535
SDY_0276	YbbF	K03269
SDY_2453	ArnT	K07264
SDY_2343	LpxK	K00912
SDY_4063	KdtA	K02527
SDY_4053	RfaC	K02841
SDY_4052	RfaF	K02843
SDY_4062	WaaQ	K02849
SDY_4061	RfaG	K02844
SDY_4059	RfaI	K03275
SDY_4058	RfaJ	K03276
SDY_4056	WaaW	K12985
SDY_4060	WaaP	K02848
SDY_4057	RfaY	K02850
SDY_2211	RfbQ	K12990
SDY_3964	Rfe	K02851
SDY_4054	WaaL	K02847
SDY_2214	WzzB	K05789
SDY_1264	KdsA	K01627
SDY_3379	YrbI	K03270
SDY_2340	KdsB	K00979
SDY_0248	GmhA	K03271
SDY_0219	YaeD	K03273
SDY_4051	RfaD	K03274
SDY_3962	WecB	K01791
SDY_2058	FabD	K00645
SDY_2522	FabB	K00647
SDY_2055	FabF	K09458
SDY_2059	FabH	K00648
SDY_2057	FabG	K00059
SDY_0196	FabZ	K02372
SDY_0927	FabA	K01716
SDY_1368	FabI	K00208
SDY_0404	TesA	K10804
SDY_0389	TesB	K10805
SDY_1317	YciA	K10806
SDY_0287	YbaW	K12500
SDY_1709	FadD	K01897
SDY_4533	PlsB	K00631
SDY_2060	PlsX	K03621
SDY_3242	YgiH	K08591
SDY_3219	PlsC	K00655
SDY_2377	InfA	K02518
SDY_3347	InfB	K02519
SDY_1813	InfC	K02520
SDY_1358	YciH	K03113
SDY_0186	Tsf	K02357
SDY_3500	TufA	K02358
SDY_3748	TufB	K02358
SDY_3501	FusA	K02355
SDY_0908	YeiP	K02356
SDY_4390	Efp	K02356
SDY_1260	PrfA	K02835
SDY_3191	PrfB	K02836
SDY_4634	PrfC	K02837
SDY_0188	Frr	K02838
SDY_0481	PrfH	K02839
SDY_0233	RnhA	K03469
SDY_1045	Dcm	K00558
SDY_3726	HupA	K05787
SDY_0292	HupB	K03530
SDY_1807	IhfA	K04764
SDY_2346	IhfB	K05788
SDY_4184	DnaA	K02313
SDY_4522	DnaB	K02314
SDY_4615	DnaC	K02315
SDY_3250	DnaG	K02316
SDY_4508	Ssb	K03111
SDY_0200	DnaE	K02337
SDY_4183	DnaN	K02338
SDY_4283	HolC	K02339
SDY_0562	HolA	K02340
SDY_2051	HolB	K02341
SDY_0234	DnaQ	K02342
SDY_0449	DnaX	K02343
SDY_4631	HolD	K02344
SDY_1128	HolE	K02345
SDY_0233	RnhA	K03469
SDY_0199	RnhB	K03470
SDY_3879	PolA	K02335
SDY_2608	LigA	K01972
SDY_1826	Tus	K10748
SDY_3692	Dam	K06223
SDY_0627	SeqA	K03645
SDY_2423	GyrA	K02469
SDY_4181	GyrB	K02470
SDY_3218	ParC	K02621
SDY_3210	ParE	K02622
SDY_1344	TopA	K03168
SDY_1510	TopB	K03169
SDY_3426	MreB	K03569
SDY_0125	FtsZ	K03531
SDY_1206	MinD	K03609
SDY_P032	ParB	K03497
SDY_P161	VirB	K03497
SDY_2023	PhoQ	K07637
SDY_3672	EnvZ	K07638
SDY_1825	RstB	K07639
SDY_3835	CpxA	K07640
SDY_2187	BaeS	K07642
SDY_4101	BasS	K07643
SDY_3213	QseC	K07645
SDY_3391	ArcB	K07648
SDY_1276	NarX	K07673
SDY_2653	NarQ	K07674
SDY_4149	UhpB	K07675
SDY_0858	YojN	K07676
SDY_0856	RcsC	K07677
SDY_3003	BarA	K07678
SDY_4478	EvgS	K07679
SDY_4238	YjdH	K07701
SDY_2163	YehU	K02478
SDY_3874	GlnL	K07708
SDY_3723	HydH	K07709
SDY_2746	YfhK	K07711
SDY_3595	Ggt	K00681
SDY_0761	MoeB	K11996
SDY_2587	Glk	K00845
SDY_4226	Pgi	K01810
SDY_1816	PfkB	K00850
SDY_3831	PfkA	K00850
SDY_4250	Fbp	K03841
SDY_3819	GlpX	K02446
SDY_3157	Fba	K01624
SDY_3826	TpiA	K01803
SDY_1488	GapA	K00134
SDY_3156	Pgk	K00927
SDY_0702	GpmA	K01834
SDY_4045	YibO	K01834
SDY_4656	GpmB	K01834
SDY_2996	Eno	K01689
SDY_1141	PykA	K00873
SDY_1905	PykF	K00873
SDY_0144	AceE	K00163
SDY_0145	AceF	K00627
SDY_0146	LpdA	K00382
SDY_1295	AdhE	K04072
SDY_1608	AdhP	K13953
SDY_0703	GalM	K01785
SDY_0978	Agp	K01085
SDY_0628	Pgm	K01835
SDY_1487	YeaD	K01792
SDY_3673	PckA	K01610
SDY_2912	AscB	K01223
SDY_2614	Crr	K02777
SDY_2049	PtsG	K02778
SDY_1842	MalX	K02790
SDY_0658	GltA	K01647
SDY_0025	AcnB	K01682
SDY_2016	IcdA	K00031
SDY_0664	SucA	K00164
SDY_0665	SucB	K00658
SDY_0146	LpdA	K00382
SDY_0667	SucD	K01902
SDY_0666	SucC	K01903
SDY_0661	SdhA	K00239
SDY_0662	SdhB	K00240
SDY_0659	SdhC	K00241
SDY_0660	SdhD	K00242
SDY_4398	FrdA	K00244
SDY_4397	FrdB	K00245
SDY_4396	FrdC	K00246
SDY_4395	FrdD	K00247
SDY_1828	FumA	K01676
SDY_4231	FumB	K01676
SDY_1827	FumC	K01679
SDY_3412	Mdh	K00024
SDY_3673	PckA	K01610
SDY_0144	AceE	K00163
SDY_0145	AceF	K00627
SDY_4226	Pgi	K01810
SDY_1138	Zwf	K00036
SDY_2011	YbhE	K07404
SDY_2212	Gnd	K00033
SDY_3693	Rpe	K01783
SDY_3141	TktA	K00615
SDY_0008	TalB	K00616
SDY_3168	RpiA	K01807
SDY_4641	DeoC	K01619
SDY_3995	RbsK	K00852
SDY_4643	DeoB	K01839
SDY_0628	Pgm	K01835
SDY_4122	PhnN	K05774
SDY_1256	PrsA	K00948
SDY_1137	Edd	K01690
SDY_1136	Eda	K01625
SDY_4350	YiaE	K00090
SDY_3588	GntK	K00851
SDY_3157	Fba	K01624
SDY_1816	PfkB	K00850
SDY_3831	PfkA	K00850
SDY_4250	Fbp	K03841
SDY_3819	GlpX	K02446
SDY_1136	Eda	K01625
SDY_3276	UxaA	K01685
SDY_2213	Ugd	K00012
SDY_1288	GalU	K00963
SDY_2203	GalF	K00963
SDY_0088	AraD	K01786
SDY_3693	Rpe	K01783
SDY_0089	AraA	K01804
SDY_0090	AraB	K00853
SDY_3842	RhaB	K00848
SDY_3844	RhaD	K01629
SDY_0345	YajF	K00847
SDY_1829	ManA	K01809
SDY_3020	FucI	K01818
SDY_3021	FucK	K00879
SDY_3017	FucA	K01628
SDY_3842	RhaB	K00848
SDY_3844	RhaD	K01629
SDY_1816	PfkB	K00850
SDY_3831	PfkA	K00850
SDY_4250	Fbp	K03841
SDY_3819	GlpX	K02446
SDY_2902	SrlD	K00068
SDY_2316	FruK	K00882
SDY_3157	Fba	K01624
SDY_3826	TpiA	K01803
SDY_2317	FruB	K02768
SDY_2315	FruA	K02769
SDY_1963	ManX	K02793
SDY_1965	ManZ	K02796
SDY_3143	CmtB	K02798
SDY_3144	CmtA	K02799
SDY_2901	SrlB	K02781
SDY_2898	SrlA	K02783
SDY_0704	GalK	K00849
SDY_0706	GalE	K01784
SDY_1288	GalU	K00963
SDY_2203	GalF	K00963
SDY_0628	Pgm	K01835
SDY_2587	Glk	K00845
SDY_0378	LacZ	K01190
SDY_0705	GalT	K00965
SDY_4092	MelA	K07406
SDY_2265	GatB	K02774
SDY_2263	GatD	K00094
SDY_1816	PfkB	K00850
SDY_3831	PfkA	K00850
SDY_2269	GatY	K08302
SDY_2213	Ugd	K00012
SDY_0038	YadI	K02821
SDY_4364	PtxA	K02821
SDY_4363	SgaB	K02822
SDY_4362	UlaA	K03475
SDY_4361	YjfR	K03476
SDY_4365	UlaD	K03078
SDY_4367	SgaE	K03077
SDY_3320	YhaF	K01630
SDY_2156	BglX	K05349
SDY_1193	OtsA	K00697
SDY_1246	TreA	K01194
SDY_4258	TreC	K01226
SDY_2614	Crr	K02777
SDY_1842	MalX	K02790
SDY_4259	TreB	K02818
SDY_2213	Ugd	K00012
SDY_1288	GalU	K00963
SDY_2203	GalF	K00963
SDY_0628	Pgm	K01835
SDY_2587	Glk	K00845
SDY_4226	Pgi	K01810
SDY_0345	YajF	K00847
SDY_3576	GlgC	K00975
SDY_3575	GlgA	K00703
SDY_3578	GlgB	K00700
SDY_3574	GlgP	K00688
SDY_3659	MalP	K00688
SDY_1088	AmyA	K01176
SDY_3660	MalQ	K00705
SDY_4553	BcsA	K00694
SDY_2043	YcfO	K01207
SDY_2614	Crr	K02777
SDY_2625	MurP	K11191
SDY_2624	MurQ	K07106
SDY_0613	NagE	K02802
SDY_2031	YcfX	K00884
SDY_4018	GlmU	K04042
SDY_3962	WecB	K01791
SDY_3397	YhcI	K00885
SDY_3398	YhcJ	K01788
SDY_3400	NanA	K01639
SDY_3961	WecC	K02472
SDY_3370	MurA	K00790
SDY_3756	MurB	K00075
SDY_3357	GlmM	K03431
SDY_0611	NagA	K01443
SDY_0345	YajF	K00847
SDY_0612	NagB	K02564
SDY_4019	GlmS	K00820
SDY_2030	CobB	K12410
SDY_2049	PtsG	K02778
SDY_2587	Glk	K00845
SDY_4226	Pgi	K01810
SDY_0628	Pgm	K01835
SDY_1288	GalU	K00963
SDY_2203	GalF	K00963
SDY_0705	GalT	K00965
SDY_2213	Ugd	K00012
SDY_0704	GalK	K00849
SDY_0706	GalE	K01784
SDY_1963	ManX	K02793
SDY_1965	ManZ	K02796
SDY_1829	ManA	K01809
SDY_3576	GlgC	K00975
SDY_0144	AceE	K00163
SDY_0145	AceF	K00627
SDY_0146	LpdA	K00382
SDY_0764	YbiW	K00656
SDY_2358	PflB	K00656
SDY_3306	TdcE	K00656
SDY_3786	PflD	K00656
SDY_1295	AdhE	K04072
SDY_2492	AckA	K00925
SDY_2493	Pta	K13788
SDY_1141	PykA	K00873
SDY_1905	PykF	K00873
SDY_0201	AccA	K01962
SDY_3432	AccB	K02160
SDY_3433	AccC	K01961
SDY_2515	AccD	K01963
SDY_4038	LldD	K00101
SDY_2392	PoxB	K00156
SDY_2155	Dld	K03777
SDY_1464	LdhA	K03778
SDY_1877	GloA	K01759
SDY_0231	GloB	K01069
SDY_1004	YcdW	K12972
SDY_3016	FucO	K00048
SDY_0938	MgsA	K01734
SDY_3412	Mdh	K00024
SDY_0866	YojH	K00116
SDY_3791	Ppc	K01595
SDY_3673	PckA	K01610
SDY_1794	PpsA	K01007
SDY_0101	LeuA	K01649
SDY_4328	AceA	K01637
SDY_3412	Mdh	K00024
SDY_0658	GltA	K01647
SDY_0025	AcnB	K01682
SDY_3694	Gph	K01091
SDY_0395	Gcl	K01608
SDY_3319	GarR	K00042
SDY_3318	YhaD	K00865
SDY_1004	YcdW	K12972
SDY_3016	FucO	K00048
SDY_1701	YeaU	K07246
SDY_1136	Eda	K01625
SDY_3849	FdoG	K00123
SDY_3850	FdoH	K00124
SDY_3851	FdoI	K00127
SDY_1605	FdnH	K08349
SDY_1606	FdnI	K08350
SDY_0281	FolD	K01491
SDY_1284	PurU	K01433
SDY_2492	AckA	K00925
SDY_3307	TdcD	K00932
SDY_2493	Pta	K13788
SDY_0764	YbiW	K00656
SDY_2358	PflB	K00656
SDY_3306	TdcE	K00656
SDY_3786	PflD	K00656
SDY_3899	FadB	K01825
SDY_2542	FadJ	K01782
SDY_0201	AccA	K01962
SDY_3432	AccB	K02160
SDY_3433	AccC	K01961
SDY_2515	AccD	K01963
SDY_0666	SucC	K01903
SDY_0667	SucD	K01902
SDY_3899	FadB	K01825
SDY_2542	FadJ	K01782
SDY_1295	AdhE	K04072
SDY_1701	YeaU	K07246
SDY_0661	SdhA	K00239
SDY_0662	SdhB	K00240
SDY_0659	SdhC	K00241
SDY_0660	SdhD	K00242
SDY_4398	FrdA	K00244
SDY_4397	FrdB	K00245
SDY_4396	FrdC	K00246
SDY_4395	FrdD	K00247
SDY_1615	GadB	K01580
SDY_0764	YbiW	K00656
SDY_2358	PflB	K00656
SDY_3306	TdcE	K00656
SDY_3786	PflD	K00656
SDY_0144	AceE	K00163
SDY_0107	IlvI	K01652
SDY_3980	IlvG	K01652
SDY_4155	IlvB	K01652
SDY_0108	IlvH	K01653
SDY_4154	IlvN	K01653
SDY_3979	IlvM	K11258
SDY_0107	IlvI	K01652
SDY_3980	IlvG	K01652
SDY_4155	IlvB	K01652
SDY_0108	IlvH	K01653
SDY_4154	IlvN	K01653
SDY_3979	IlvM	K11258
SDY_0666	SucC	K01903
SDY_0667	SucD	K01902
SDY_0099	LeuC	K01703
SDY_0098	LeuD	K01704
SDY_2729	SuhB	K01092
SDY_0956	AppA	K01093
SDY_3826	TpiA	K01803
SDY_2484	NuoA	K00330
SDY_2483	NuoB	K00331
SDY_2482	NuoC	K13378
SDY_2481	NuoE	K00334
SDY_2480	NuoF	K00335
SDY_2479	NuoG	K00336
SDY_2478	NuoH	K00337
SDY_2477	NuoI	K00338
SDY_2476	NuoJ	K00339
SDY_2475	NuoK	K00340
SDY_2474	NuoL	K00341
SDY_2473	NuoM	K00342
SDY_2472	NuoN	K00343
SDY_2041	Ndh	K03885
SDY_0661	SdhA	K00239
SDY_0662	SdhB	K00240
SDY_0659	SdhC	K00241
