LA_0632	PtsN	K02768
LA_3885	GalK	K00849
LA_1580	WcaG	K01784
LA_1583	WcaG	K01784
LA_3948	GalE	K01784
LB_262	GalF	K00963
LA_1437	NagC	K00845
LA_0035	LacA	K12308
LA_1459	Ugd	K00012
LA_0869	PutA	K00128
LA_1624	HpcH	K01630
LA_1459	Ugd	K00012
LB_262	GalF	K00963
LA_1437	NagC	K00845
LA_3888	Pgi	K01810
LA_1466	AmyA	K01182
LA_1631	Gcd1	K00978
LA_2561	BglX	K01207
LA_3823	GlmU	K11528
LA_1609	SpsE	K01654
LA_1613	SpsE	K01654
LA_1605	NeuA	K00983
LA_1615	NeuA	K00983
LA_4079	MurA	K00790
LA_3930	MurB	K00075
LA_3801	GlmS	K00820
LA_2253	Sir2	K12410
LA_1437	NagC	K00845
LA_3888	Pgi	K01810
LB_262	GalF	K00963
LA_1459	Ugd	K00012
LA_3885	GalK	K00849
LA_1580	WcaG	K01784
LA_1583	WcaG	K01784
LA_3948	GalE	K01784
LA_2154	ManB	K01840
LA_3800	ManB	K01840
LA_1581	Gcd1	K00966
LA_1611	Gcd1	K00966
LA_1518	ManC	K00971
LA_3964	Gmd	K01711
LA_0656	ManA	K01809
LA_1577	WcaG	K02377
LA_1631	Gcd1	K00978
LA_4254	Acs	K01895
LA_2010	AcoA	K00161
LA_2009	AcoB	K00162
LA_2008	AceF	K00627
LA_1223	Lpd	K00382
LA_2115	Lpd	K00382
LA_2886	Lpd	K00382
LA_2924	PykF	K00873
LB_353	Pyk2	K00873
LA_3975	AcyP	K01512
LA_0869	PutA	K00128
LA_1488	LldD	K00016
LA_2116	GloB	K01069
LA_0909	MgsA	K01734
LA_0181	SfcA	K00029
LA_2139	Mdh	K00024
LA_0251	PckA	K01610
LA_0457	PaaJ	K00626
LA_0828	PaaJ	K00626
LA_3135	PaaJ	K00626
LA_0469	LeuA	K01649
LA_2202	LeuA	K01649
LA_2139	Mdh	K00024
LA_0671	GltA	K01647
LA_0790	GltA	K01647
LB_327	Acn	K01681
LA_2527	GckA	K00050
LA_1865	FolD	K01491
LA_0457	PaaJ	K00626
LA_0828	PaaJ	K00626
LA_3135	PaaJ	K00626
LA_4254	Acs	K01895
LA_0560	CaiA	K00249
LA_1930	CaiA	K00249
LA_3143	CaiA	K00249
LA_3363	CaiA	K00249
LA_3627	CaiA	K00249
LA_3676	CaiA	K00249
LA_3928	CaiA	K00249
LA_4117	CaiA	K00249
LA_0073	CaiD	K01692
LA_0918	CaiD	K01692
LA_1032	CaiD	K01692
LA_2265	CaiD	K01692
LA_3366	CaiD	K01692
LB_074	Mcm2	K01847
LB_273	Mcm2	K01847
LB_274	Mcm3	K01847
LA_1102	SucC	K01903
LA_1101	SucD	K01902
LA_0869	PutA	K00128
LA_1488	LldD	K00016
LA_0457	PaaJ	K00626
LA_0828	PaaJ	K00626
LA_3135	PaaJ	K00626
LA_0073	CaiD	K01692
LA_0918	CaiD	K01692
LA_1032	CaiD	K01692
LA_2265	CaiD	K01692
LA_3366	CaiD	K01692
LA_1897	SdhA	K00239
LA_1173	Acs	K01907
LA_2010	AcoA	K00161
LA_2009	AcoB	K00162
LA_0863	IlvB	K01652
LA_2570	IlvB	K01652
LA_2569	IlvH	K01653
LA_0863	IlvB	K01652
LA_2570	IlvB	K01652
LA_2569	IlvH	K01653
LA_1102	SucC	K01903
LA_1101	SucD	K01902
LA_2095	LeuC	K01703
LA_2096	LeuD	K01704
LA_0033	SuhB	K01092
LA_0229	SuhB	K01092
LA_1696	TpiA	K01803
LA_0895	NuoA	K00330
LA_0894	NuoB	K00331
LA_0893	NuoC	K00332
LA_0892	NuoD	K00333
LA_0891	NuoE	K00334
LA_0890	NuoF	K00335
LA_0160	NuoG	K00336
LA_0889	NuoH	K00337
LA_0161	NuoI	K00338
LA_0888	NuoJ	K00339
LA_0887	NuoK	K00340
LA_0886	NuoL	K00341
LA_0885	NuoM	K00342
LA_0884	NuoN	K00343
LB_036	Ndh	K03885
LA_1897	SdhA	K00239
LA_0237	CyoE	K02301
LA_0244	CyoC	K02276
LA_0243	CyoB	K02274
LA_0242	CyoA	K02275
LA_0238	CtaA	K02259
LA_2775	AtpC	K02114
LA_2776	AtpD	K02112
LA_2778	AtpG	K02115
LA_2779	AtpA	K02111
LA_2780	AtpH	K02113
LA_2781	AtpF	K02109
LA_2782	AtpE	K02110
LA_2783	AtpB	K02108
LA_1471	HppA	K01507
LA_4040	Ppa	K01507
LA_3459	Ppk	K00937
LA_1859	KatE	K03781
LA_1409	GlyA	K00600
LA_1951	Eno	K01689
LA_2139	Mdh	K00024
LB_002	MetF	K00297
LA_2226	Fbp	K03841
LA_4254	Acs	K01895
LA_0439	GpmI	K01834
LA_4206	GpmB	K01834
LB_149	PmgA	K01834
LA_1629	SerA	K00058
LA_1911	SerA	K00058
LA_0366	SerC	K00831
LA_2145	SerB	K01079
LA_1491	NhaC	K03315
LA_0579	Sul1	K01673
LA_0362	GcvT	K00605
LA_1313	GlnA	K01915
LB_286	GltB2	K00284
LA_4219	CysN	K00956
LA_4220	CysD	K00957
LA_4221	CysH	K00390
LA_4216	CysI	K00392
LA_0113	MetC	K01739
LA_2061	MetX	K00641
LA_0062	CysE	K00640
LA_1821	CysE	K00640
LA_1719	CysK	K01738
LA_2097	CysK	K01738
LA_1430	FabB	K09458
LA_1423	FabH	K00648
LA_0020	FabG	K00059
LA_2324	FabG	K00059
LA_2621	DltE	K00059
LA_3484	FabG	K00059
LA_0457	PaaJ	K00626
LA_0828	PaaJ	K00626
LA_3135	PaaJ	K00626
LA_0073	CaiD	K01692
LA_0918	CaiD	K01692
LA_1032	CaiD	K01692
LA_2265	CaiD	K01692
LA_3366	CaiD	K01692
LA_0560	CaiA	K00249
LA_1930	CaiA	K00249
LA_3143	CaiA	K00249
LA_3363	CaiA	K00249
LA_3627	CaiA	K00249
LA_3676	CaiA	K00249
LA_3928	CaiA	K00249
LA_4117	CaiA	K00249
LA_0106	Faa1	K01897
LA_2177	Faa1	K01897
LA_2309	Faa1	K01897
LB_093	FadD	K01897
LA_3354	AdhP	K13953
LA_0296	AdhP	K00001
LA_0325	AdhP	K00001
LA_2361	Tdh	K00001
LA_0869	PutA	K00128
LA_0457	PaaJ	K00626
LA_0828	PaaJ	K00626
LA_3135	PaaJ	K00626
LA_0869	PutA	K00128
LA_3172	Ara1	K00002
LA_2119	GlpK	K00864
LA_3565	GlpK	K00864
LA_1264	PlsX	K03621
LA_2996	EutG	K00086
LA_3939	GpsA	K00057
LA_2236	GlpA	K00111
LA_2261	GlpA	K00111
LA_1264	PlsX	K03621
LA_3604	PldB	K01048
LA_0339	GlpQ	K01126
LA_3980	UgpQ	K01126
LA_3293	CdsA	K00981
LA_1451	PssA	K00998
LA_2616	AlsT	K01613
LA_1139	PgsA	K00995
LA_2001	PgsA	K00995
LA_1007	BtuE	K00432
LA_4299	BtuE	K00432
LA_2105	Ggt	K00681
LA_0020	FabG	K00059
LA_2324	FabG	K00059
LA_2621	DltE	K00059
LA_3484	FabG	K00059
LA_3822	PrsA	K00948
LA_4092	PurF	K00764
LA_3764	PurD	K01945
LA_2282	PurN	K11175
LA_4266	PurT	K08289
LA_1323	PurL	K01952
LA_3511	PurL	K01952
LA_3512	PurS	K01952
LA_2935	PurM	K01933
LA_1462	PurK	K01589
LA_1463	PurE	K01588
LA_3513	PurC	K01923
LA_3080	PurB	K01756
LA_2283	PurH	K00602
LA_3874	SurE	K03787
LA_4295	Hpt	K00760
LA_4168	Ndk	K00940
LA_4063	MazG	K02428
LA_2087	GuaA	K01951
LA_2598	Gmk	K00942
LA_2924	PykF	K00873
LB_353	Pyk2	K00873
LA_2360	NrdA	K00525
LA_2274	Dgt	K01129
LA_0765	RpoA	K03040
LA_3420	RpoB	K03043
LA_3419	RpoC	K03046
LA_3625	PolA	K02335
LA_0258	DnaE	K02337
LA_0002	DnaN	K02338
LA_4331	DnaX	K02343
LA_2761	Ppx	K01514
LA_3085	SpoT	K00951
LA_0565	CyaA	K01768
LA_1070	CyaA	K01768
LA_1184	CyaA	K01768
LA_1419	CyaA	K01768
LA_2643	CyaA	K01768
LA_2834	CyaA	K01768
LA_2968	CyaA	K01768
LA_3041	CyaA	K01768
LA_3234	CyaA	K01768
LB_094	CyaA17	K01768
LB_118	CyaA18	K01768
LA_1110	PurA	K01939
LA_3783	Add	K01488
LA_0760	Adk	K00939
LA_0947	Pnp	K00962
LA_4219	CysN	K00956
LA_4220	CysD	K00957
LA_0727	CarB	K01955
LA_1239	CarA	K01956
LA_0778	PyrB	K00609
LA_3636	PyrC	K01465
LA_4290	PyrD	K00226
LA_2988	PyrE	K00762
LB_310	PyrF	K01591
LA_1259	Cmk	K00945
LA_3296	PyrH	K09903
LA_4168	Ndk	K00940
LA_0947	Pnp	K00962
LA_4063	MazG	K02428
LA_2409	PyrG	K01937
LA_0765	RpoA	K03040
LA_3420	RpoB	K03043
LA_3419	RpoC	K03046
LA_3625	PolA	K02335
LA_0258	DnaE	K02337
LA_0002	DnaN	K02338
LA_4331	DnaX	K02343
LA_0072	Dcd	K01494
LA_3874	SurE	K03787
LA_4330	CumB	K01485
LA_2494	TrxB	K00384
LA_2360	NrdA	K00525
LA_1119	Dut	K01520
LA_0806	Tmk	K00943
LA_2896	RluA	K01718
LA_1511	NadB	K00278
LA_4165	ArgG	K01940
LA_2076	ArgH	K01755
LA_1110	PurA	K01939
LA_3080	PurB	K01756
LA_0778	PyrB	K00609
LA_1313	GlnA	K01915
LA_0727	CarB	K01955
LA_1239	CarA	K01956
LA_3801	GlmS	K00820
LA_4092	PurF	K00764
LA_0693	LysC	K00928
LB_355	Asd	K00133
LA_3638	ThrA	K00003
LA_2134	ThrB	K00872
LA_3747	ThrC	K01733
LA_1409	GlyA	K00600
LA_2145	SerB	K01079
LA_0366	SerC	K00831
LA_1629	SerA	K00058
LA_1911	SerA	K00058
LA_2527	GckA	K00050
LA_0360	GcvP	K00281
LA_0362	GcvT	K00605
LA_1223	Lpd	K00382
LA_2115	Lpd	K00382
LA_2886	Lpd	K00382
LA_1451	PssA	K00998
LA_3288	TrpA	K01695
LA_3289	TrpB	K01696
LA_0062	CysE	K00640
LA_1821	CysE	K00640
LA_1719	CysK	K01738
LA_2097	CysK	K01738
LB_108	MetH	K00548
LA_2633	MetK	K00789
LB_311	SpeE2	K00797
LA_0693	LysC	K00928
LB_355	Asd	K00133
LA_3638	ThrA	K00003
LA_0113	MetC	K01739
LA_2061	MetX	K00641
LA_2062	Met17	K01740
LA_2947	SseA	K01011
LA_1488	LldD	K00016
LA_4360	IlvE	K00826
LA_1223	Lpd	K00382
LA_2115	Lpd	K00382
LA_2886	Lpd	K00382
LA_0560	CaiA	K00249
LA_1930	CaiA	K00249
LA_3143	CaiA	K00249
LA_3363	CaiA	K00249
LA_3627	CaiA	K00249
LA_3676	CaiA	K00249
LA_3928	CaiA	K00249
LA_4117	CaiA	K00249
LA_0414	Ivd	K00253
LA_0073	CaiD	K01692
LA_0918	CaiD	K01692
LA_1032	CaiD	K01692
LA_2265	CaiD	K01692
LA_3366	CaiD	K01692
LB_074	Mcm2	K01847
LB_273	Mcm2	K01847
LB_274	Mcm3	K01847
LA_2054	MmsB	K00020
LA_0869	PutA	K00128
LA_0457	PaaJ	K00626
LA_0828	PaaJ	K00626
LA_3135	PaaJ	K00626
LA_2350	LeuA	K09011
LA_2095	LeuC	K01703
LA_2096	LeuD	K01704
LA_0863	IlvB	K01652
LA_2570	IlvB	K01652
LA_2569	IlvH	K01653
LA_4242	IlvC	K00053
LA_2959	IlvD	K01687
LA_4360	IlvE	K00826
LA_0171	AvtA	K00835
LA_0469	LeuA	K01649
LA_2202	LeuA	K01649
LA_2152	LeuB	K00052
LA_3714	LeuS	K01869
LA_1325	IleS	K01870
LA_3763	ValS	K01873
LA_2010	AcoA	K00161
LA_2009	AcoB	K00162
LA_3638	ThrA	K00003
LA_0693	LysC	K00928
LB_355	Asd	K00133
LA_3306	DapA	K01714
LA_3305	DapB	K00215
LA_0083	DapF	K01778
LA_1047	LysA	K01586
LB_114	ArgB	K00930
LA_2178	ArgC	K00145
LA_2047	MurE	K01928
LA_1464	MurF	K01929
LA_1224	SucA	K00164
LA_1222	AceF	K00658
LA_0073	CaiD	K01692
LA_0918	CaiD	K01692
LA_1032	CaiD	K01692
LA_2265	CaiD	K01692
LA_3366	CaiD	K01692
LA_0457	PaaJ	K00626
LA_0828	PaaJ	K00626
LA_3135	PaaJ	K00626
LA_2701	KamA	K01843
LA_0869	PutA	K00128
LA_4330	CumB	K01485
LB_311	SpeE2	K00797
LA_0869	PutA	K00128
LA_1333	GatA	K01426
LA_1481	ProC	K00286
LA_0853	ProB	K00931
LA_0854	ProA	K00147
LA_4165	ArgG	K01940
LA_2076	ArgH	K01755
LA_1313	GlnA	K01915
LA_4105	ArgJ	K00620
LB_114	ArgB	K00930
LA_2178	ArgC	K00145
LA_2153	ArgD	K00818
LA_2674	AbgB	K01436
LA_1262	HisG	K00765
LB_079	HisE	K01523
LA_0551	HisI	K01496
LA_0126	HisA	K01814
LA_0125	HisH	K02501
LA_2506	HisF	K02500
LA_0124	HisB	K01693
LA_1182	HisC	K00817
LA_2515	HisD	K00013
LA_0869	PutA	K00128
LA_0292	TrmA	K00599
LA_1182	HisC	K00817
LA_3354	AdhP	K13953
LA_0296	AdhP	K00001
LA_0325	AdhP	K00001
LA_2361	Tdh	K00001
LA_0292	TrmA	K00599
LA_1182	HisC	K00817
LA_1333	GatA	K01426
LA_3561	NirD	K05710
LA_1224	SucA	K00164
LA_0073	CaiD	K01692
LA_0918	CaiD	K01692
LA_1032	CaiD	K01692
LA_2265	CaiD	K01692
LA_3366	CaiD	K01692
LA_0457	PaaJ	K00626
LA_0828	PaaJ	K00626
LA_3135	PaaJ	K00626
LA_0869	PutA	K00128
LA_0408	TrpS	K01867
LA_1333	GatA	K01426
LA_1859	KatE	K03781
LB_086	AroB	K01735
LA_0045	AroD	K03785
LA_0638	AroE	K00014
LB_123	AroK	K00891
LA_1258	AroA	K00800
LA_0157	AroC	K01736
LA_3628	TrpE	K01657
LA_3629	PabA	K01658
LA_1140	TrpD	K00766
LA_2147	TrpF	K01817
LA_0840	TrpC	K01609
LA_3288	TrpA	K01695
LA_3289	TrpB	K01696
LA_1256	PheA	K14170
LA_1257	TyrA	K04517
LA_1182	HisC	K00817
LA_1729	PanD	K01579
LA_2514	PanC	K01918
LA_0869	PutA	K00128
LB_311	SpeE2	K00797
LA_0073	CaiD	K01692
LA_0918	CaiD	K01692
LA_1032	CaiD	K01692
LA_2265	CaiD	K01692
LA_3366	CaiD	K01692
LA_0560	CaiA	K00249
LA_1930	CaiA	K00249
LA_3143	CaiA	K00249
LA_3363	CaiA	K00249
LA_3627	CaiA	K00249
LA_3676	CaiA	K00249
LA_3928	CaiA	K00249
LA_4117	CaiA	K00249
LA_2105	Ggt	K00681
LA_2105	Ggt	K00681
LA_0113	MetC	K01739
LA_0292	TrmA	K00599
LA_2633	MetK	K00789
LA_3918	MetG	K01874
LA_1719	CysK	K01738
LA_2097	CysK	K01738
LA_4216	CysI	K00392
LA_4219	CysN	K00956
LA_4220	CysD	K00957
LA_3560	CsdB	K11717
LA_1333	GatA	K01426
LA_2105	Ggt	K00681
LA_1409	GlyA	K00600
LA_3051	MurI	K01776
LA_0838	MurD	K01925
LA_2051	MurC	K01924
LA_2058	DdlA	K01921
LA_2105	Ggt	K00681
LA_2106	GshA	K01919
LA_3441	PepA	K01255
LA_2623	Gst	K00799
LA_3356	Gst	K00799
LA_4171	LeuB	K00031
LA_1007	BtuE	K00432
LA_4299	BtuE	K00432
LB_311	SpeE2	K00797
LA_3949	LpxA	K00677
LA_2306	LpxC	K02535
LA_0512	LpxD	K02536
LA_4326	LpxD	K02536
LA_1096	LpxB	K00748
LA_3695	LpxK	K00912
LA_2408	KdsA	K01627
LA_1625	KdsB	K00979
LA_3573	KdsB	K00979
LA_1477	KdtA	K02527
LA_4039	HtrB	K02517
LA_1579	GmhA	K03271
LA_2092	GmhA	K03271
LA_2688	RfaF	K02843
LA_4079	MurA	K00790
LA_3930	MurB	K00075
LA_2051	MurC	K01924
LA_0838	MurD	K01925
LA_2047	MurE	K01928
LA_2058	DdlA	K01921
LA_1464	MurF	K01929
LA_2511	BacA	K06153
LA_2048	MraY	K01000
LA_2050	MurG	K02563
LA_1735	MviN	K03980
LA_2187	PbpC	K05367
LA_1045	MrcA	K05366
LA_1221	MrcA	K05366
LA_2755	FtsI	K05515
LA_3698	FtsI	K03587
LA_0980	ThiC	K03147
LA_0130	ThiD	K00941
LA_3560	CsdB	K11717
LA_3365	ThiM	K00878
LA_1991	ThiE	K00788
LA_3412	ThiL	K00946
LA_1147	RibB	K01497
LA_4019	RibD	K00082
LA_0463	RibH	K00794
LA_1145	RibC	K00793
LA_3449	RibF	K11753
LA_4204	CobT	K00768
LA_1166	PdxH	K00275
LA_0366	SerC	K00831
LA_0800	PdxA	K00097
LA_1514	PdxJ	K03474
LA_3747	ThrC	K01733
LA_1511	NadB	K00278
LA_0618	NadA	K03517
LA_3086	NadC	K00767
LA_0855	NadD	K00969
LA_2989	NadE	K01950
LA_3874	SurE	K03787
LA_0052	PntA	K00324
LA_0335	PntB	K00325
LA_0863	IlvB	K01652
LA_2570	IlvB	K01652
LA_2569	IlvH	K01653
LA_4242	IlvC	K00053
LA_2959	IlvD	K01687
LA_3958	PanB	K00606
LA_2190	ApbA	K00077
LA_3613	ApbA	K00077
LA_2514	PanC	K01918
LA_4167	CoaD	K00954
LA_3863	CoaE	K00859
LA_3302	AcpS	K00997
LA_4360	IlvE	K00826
LA_1729	PanD	K01579
LA_2140	BioF	K00652
LA_2142	BioA	K00833
LA_2141	BioD	K01935
LA_2143	BioB	K01012
LA_0832	BirA	K03524
LA_2292	LipA	K03644
LA_1731	LipB	K03801
LA_1410	LplA	K03800
LA_4255	FolE	K01495
LA_3959	FolK	K00950
LA_0057	FolP	K00796
LA_0637	FolC	K11754
LA_1865	FolD	K01491
LA_1409	GlyA	K00600
LA_2282	PurN	K11175
LA_4266	PurT	K08289
LA_2283	PurH	K00602
LA_2396	Fmt	K00604
LA_0362	GcvT	K00605
LB_108	MetH	K00548
LB_002	MetF	K00297
LA_4190	GltX	K01885
LB_010	HemA	K02492
LB_013	HemL	K01845
LB_012	HemB	K01698
LB_011	HemC	K01749
LA_4217	CysG	K02304
LB_016	HemE	K01599
LB_017	HemF	K00228
LB_020	HemG	K00231
LA_0237	CyoE	K02301
LA_0238	CtaA	K02259
LB_159	CobI	K03394
LB_157	CbiH	K05934
LB_158	CbiG	K02189
LB_156	CbiF	K05936
LB_162	CbiD	K02188
LB_160	CbiE	K00595
LB_161	CbiC	K06042
LB_154	CbiA	K02224
LB_155	CobA	K00798
LB_151	CbiP	K02232
LB_150	CobD	K02227
LB_152	CobP	K02231
LA_4205	CobS	K02233
LA_4204	CobT	K00768
LA_2332	UbiA	K03179
LA_2335	UbiX	K03186
LB_215	UbiE	K03183
LA_3285	Dxs	K01662
LA_3292	Dxr	K00099
LA_1048	IspD	K00991
LA_3824	IspE	K00919
LA_3591	IspF	K01770
LA_3160	GcpE	K03526
LA_2420	LytB	K03527
LA_0457	PaaJ	K00626
LA_0828	PaaJ	K00626
LA_3135	PaaJ	K00626
LA_0326	IspA	K13789
LA_3216	IspA	K02523
LA_3294	UppS	K00806
LA_0869	PutA	K00128
LA_0073	CaiD	K01692
LA_0918	CaiD	K01692
LA_1032	CaiD	K01692
LA_2265	CaiD	K01692
LA_3366	CaiD	K01692
LA_0073	CaiD	K01692
LA_0918	CaiD	K01692
LA_1032	CaiD	K01692
LA_2265	CaiD	K01692
LA_3366	CaiD	K01692
LA_1662	RfbA	K00973
LA_0051	WcaG	K01710
LA_0235	RfbB	K01710
LA_1606	WcaG	K01710
LA_1661	RfbB	K01710
LA_1659	RfbC	K01790
LA_1660	RfbD	K00067
LA_0051	WcaG	K01710
LA_0235	RfbB	K01710
LA_1606	WcaG	K01710
LA_1661	RfbB	K01710
LA_1437	NagC	K00845
LA_0033	SuhB	K01092
LA_0229	SuhB	K01092
LA_1662	RfbA	K00973
LA_0051	WcaG	K01710
LA_0235	RfbB	K01710
LA_1606	WcaG	K01710
LA_1661	RfbB	K01710
LA_1659	RfbC	K01790
LA_1660	RfbD	K00067
LA_1437	NagC	K00845
LA_1257	TyrA	K04517
LA_1182	HisC	K00817
LA_0073	CaiD	K01692
LA_0918	CaiD	K01692
LA_1032	CaiD	K01692
LA_2265	CaiD	K01692
LA_3366	CaiD	K01692
LA_0457	PaaJ	K00626
LA_0828	PaaJ	K00626
LA_3135	PaaJ	K00626
LA_1333	GatA	K01426
LA_3975	AcyP	K01512
LA_0073	CaiD	K01692
LA_0918	CaiD	K01692
LA_1032	CaiD	K01692
LA_2265	CaiD	K01692
LA_3366	CaiD	K01692
LA_3354	AdhP	K13953
LA_0296	AdhP	K00001
LA_0325	AdhP	K00001
LA_2361	Tdh	K00001
LA_0869	PutA	K00128
LA_1897	SdhA	K00239
LA_1333	GatA	K01426
LA_3172	Ara1	K00002
LA_0073	CaiD	K01692
LA_0918	CaiD	K01692
LA_1032	CaiD	K01692
LA_2265	CaiD	K01692
LA_3366	CaiD	K01692
LA_3354	AdhP	K13953
LA_0296	AdhP	K00001
LA_0325	AdhP	K00001
LA_2361	Tdh	K00001
LA_0292	TrmA	K00599
LA_0765	RpoA	K03040
LA_3420	RpoB	K03043
LA_3419	RpoC	K03046
LA_2232	RpoD	K03086
LA_0165	RpoE	K03088
LA_1205	RpoE	K03088
LA_2101	RpoE	K03088
LA_3652	RpoE	K03088
LA_4098	RpoE	K03088
LA_2404	RpoN	K03092
LA_1260	RpsA	K02945
LA_3298	RpsB	K02967
LA_0745	RpsC	K02982
LA_0764	RpsD	K02986
LA_0756	RpsE	K02988
LA_1675	RpsF	K02990
LA_3416	RpsG	K02992
LA_0753	RpsH	K02994
LA_3408	RpsI	K02996
LA_0738	RpsJ	K02946
LA_0763	RpsK	K02948
LA_3417	RpsL	K02950
LA_0762	RpsM	K02952
LA_0752	RpsN	K02954
LA_0946	RpsO	K02956
LA_2391	RpsP	K02959
LA_0748	RpsQ	K02961
LA_1677	RpsR	K02963
LA_0743	RpsS	K02965
LA_3799	RpsT	K02968
LA_2229	RpsU	K02970
LA_3423	RplA	K02863
LA_0742	RplB	K02886
LA_0739	RplC	K02906
LA_0740	RplD	K02926
LA_0751	RplE	K02931
LA_0754	RplF	K02933
LA_3421	RplL	K02935
LA_1678	RplI	K02939
LA_3422	RplJ	K02864
LA_3424	RplK	K02867
LA_3409	RplM	K02871
LA_0749	RplN	K02874
LA_0758	RplO	K02876
LA_0746	RplP	K02878
LA_0766	RplQ	K02879
LA_0755	RplR	K02881
LA_2387	RplS	K02884
LA_1244	RplT	K02887
LA_0848	RplU	K02888
LA_0744	RplV	K02890
LA_0741	RplW	K02892
LA_0750	RplX	K02895
LA_3821	RplY	K02897
LA_0851	RpmA	K02899
LA_2162	RpmB	K02902
LA_0757	RpmD	K02907
LA_1020	RpmE	K02909
LA_1263	RpmF	K02911
LA_0175	RpmH	K02914
LA_1243	RpmI	K02916
LA_r03	Rrs	K01977
LA_r04	Rrs	K01977
LA_3200a	Rrl	K01980
LA_r02	Rrl	K01980
LA_r01	Rrf	K01985
LA_4190	GltX	K01885
LA_2507	GatA	K02433
LA_0256	GatB	K02434
LA_2508	GatC	K02435
LA_3407	AlaS	K01872
LA_1680	AspS	K01876
LA_1866	AsnC	K01893
LA_1388	Grs1	K01880
LA_1240	ThrS	K01868
LA_4339	SerS	K01875
LA_1863	CysS	K01883
LA_3918	MetG	K01874
LA_2396	Fmt	K00604
LA_3763	ValS	K01873
LA_3714	LeuS	K01869
LA_1325	IleS	K01870
LA_1995	LysS	K04567
LB_329	LysS2	K04568
LA_1688	ArgS	K01887
LA_3290	ProS	K01881
LA_0054	HisS	K01892
LA_4150	PheS	K01889
LA_4035	PheT	K01890
LA_2237	TyrS	K01866
LA_0408	TrpS	K01867
LA_0759	SecY	K03076
LA_3426	SecE	K03073
LA_1695	SecG	K03075
LA_1142	SecD	K03072
LA_1143	SecF	K03074
LA_1141	YajC	K03210
LA_0178	YidC	K03217
LA_1960	SecA	K03070
LA_1926	TatA	K03116
LA_1925	TatC	K03118
LA_2788	LepB	K03100
LA_2947	SseA	K01011
LA_1487	MnmA	K00566
LA_1951	Eno	K01689
LA_0947	Pnp	K00962
LA_4049	SrmB	K05592
LA_0625	RecQ	K03654
LA_0964	RecQ	K03654
LA_1021	Rho	K03628
LA_3705	DnaK	K04043
LA_2655	GroEl	K04077
LA_1517	Hfq	K03666
LA_3459	Ppk	K00937
LA_1970	PcnB	K00970
LA_3002	PcnB	K00970
LA_0258	DnaE	K02337
LA_4331	DnaX	K02343
LA_0002	DnaN	K02338
LA_1679	DnaB	K02314
LA_2231	DnaG	K02316
LA_1676	Ssb	K03111
LA_3645	Ssb	K03111
LA_1972	RnhA	K03469
LA_2386	RnhB	K03470
LA_3625	PolA	K02335
LA_4119	Lig	K01972
LA_2163	Nth	K10773
LA_0281	AlkA	K01247
LA_1370	AlkA	K01247
LA_3832	Tag	K01246
LA_2328	MutY	K03575
LA_2516	XthA	K01142
LA_3625	PolA	K02335
LA_2999	RecJ	K07462
LA_0984	Cdc9	K01971
LA_4119	Lig	K01972
LA_2513	Mfd	K03723
LA_2212	UvrA	K03701
LA_0649	UvrB	K03702
LA_2166	UvrC	K03703
LA_1085	UvrD	K03657
LA_2193	UvrD	K03657
LA_2317	UvrD	K03657
LA_3625	PolA	K02335
LA_0984	Cdc9	K01971
LA_4119	Lig	K01972
LA_2129	Ssl2	K10843
LA_2146	MutS	K03555
LA_1175	MutL	K03572
LA_1085	UvrD	K03657
LA_2193	UvrD	K03657
LA_2317	UvrD	K03657
LA_2356	XseA	K03601
LA_2357	XseB	K03602
LA_2999	RecJ	K07462
LA_1676	Ssb	K03111
LA_3645	Ssb	K03111
LA_0258	DnaE	K02337
LA_0002	DnaN	K02338
LA_4331	DnaX	K02343
LA_0984	Cdc9	K01971
LA_4119	Lig	K01972
LA_2999	RecJ	K07462
LA_1676	Ssb	K03111
LA_3645	Ssb	K03111
LA_0003	RecF	K03629
LA_4333	RecR	K06187
LA_2179	RecA	K03553
LA_3625	PolA	K02335
LA_2903	RuvA	K03550
LA_0810	RuvB	K03551
LA_0723	RuvC	K01159
LA_3945	RecG	K03655
LA_0258	DnaE	K02337
LA_0002	DnaN	K02338
LA_4331	DnaX	K02343
LA_2398	PriA	K04066
LA_0984	Cdc9	K01971
LA_r03	Rrs	K01977
LA_r04	Rrs	K01977
LA_3200a	Rrl	K01980
LA_r02	Rrl	K01980
LA_r01	Rrf	K01985
LA_1155	Sbp	K02048
LA_2748	Sbp	K02048
LA_1156	CysU	K02046
LA_1157	CysW	K02047
LA_1158	CysA	K02045
LB_297	PstS	K02040
LA_0633	DppB	K02033
LA_0634	DppC	K02034
LA_2093	DppD	K02031
LA_4230	DppD	K02031
LA_4231	DppD	K02032
LA_4253	FepB	K02016
LA_1724	ModF	K02013
LA_0969	CcmA	K09687
LA_2114	CcmA	K09687
LA_0273	LolE	K09808
LA_1284	LolE	K09808
LA_3713	SalX	K09810
LA_2405	YhbG	K06861
LA_3694	MdlB	K11085
LA_2307	PtsA	K08483
LA_0632	PtsN	K02768
LA_2375	GspD	K02453
LA_2376	GspC	K02452
LA_2373	GspF	K02455
LA_2372	GspG	K02456
LA_2374	GspE	K02454
LA_1142	SecD	K03072
LA_1143	SecF	K03074
LA_3426	SecE	K03073
LA_1695	SecG	K03075
LA_0759	SecY	K03076
LA_1141	YajC	K03210
LA_0178	YidC	K03217
