P22525	77.50336777
P22564	23.14617071
P22634	265.4779308
P22731	637.6440765
P22939	394.1867192
P23003	98.02461361
P23305	1.719263306
P23331	516.7537925
P23367	54.98515379
P23485	13.59538788
P23522	17.17165371
P23538	947.5073655
P23721	8798.592619
P23827	303.9809741
P23830	7.430859277
P23836	1811.725366
P23839	704.3616118
P23840	0.000918993
P23843	10136.46718
P23845	65.60559818
P23847	8155.639753
P23857	952.2176204
P23862	5.439453995
P23865	830.1383409
P23869	7284.049159
P23871	113.314498
P23882	694.1268524
P23883	9.480982665
P23893	1334.254377
P23894	18.98425142
P23908	1472.097366
P23909	20.91859151
P23917	237.2881658
P24171	142.3619977
P24173	55.49413289
P24178	799.172652
P24182	1377.320748
P24186	1470.087846
P24188	29.70440577
P24197	232.4194024
P24202	63.61157597
P24203	63.41359441
P24205	7.420732187
P24215	149.0128089
P24224	51.09435119
P24228	92.96916717
P24230	1.241210992
P24232	131.7119353
P24242	22.64280051
P24251	1072.172235
P24252	129.7581901
P24255	176.4758133
P24554	67.31454113
P25397	193.9234331
P25437	1264.950807
P25516	164.5292741
P25519	55.08613047
P25522	239.3716936
P25524	144.2523484
P25526	283.642374
P25534	67.72054708
P25535	26.06982407
P25536	139.6679591
P25539	115.4345406
P25553	1760.851003
P25665	6806.336102
P25718	5.281586419
P25738	6199.930486
P25740	18.79933496
P25745	895.9385296
P25746	64.55783855
P25748	8.831600679
P25894	261.6463016
P25906	602.6586634
P26281	235.5165433
P26365	101.7387547
P26602	108.7264815
P26612	59.21500649
P26616	932.020578
P26646	382.3689399
P26648	108.1508505
P26649	16.61566172
P27238	42.39582022
P27247	7.520802307
P27248	722.0591848
P27249	5.516908666
P27250	181.4828733
P27278	86.7161695
P27298	209.3156976
P27302	3021.901578
P27305	40.75287849
P27306	555.1641785
P27431	736.0029474
P27434	7.685074798
P27550	74.13562789
P27828	143.8943783
P27829	78.93351826
P27830	87.13733179
P27832	4.094745348
P27833	24.52829405
P27836	30.92097165
P27838	604.9161689
P27848	401.6746933
P27859	1.798044885
P27862	78.95754378
P28248	382.7955325
P28304	1086.281442
P28305	28.66826843
P28631	1.481406361
P28632	161.0442597
P28634	149.6463713
P28635	1895.186315
P28861	555.6265097
P28903	24.76066907
P28904	19.2083623
P28905	129.6446537
P29012	61.9887067
P29013	2.923536423
P29018	2.520100808
P29131	1.943772659
P29208	30.03140909
P29217	412.8362589
P29680	164.7760079
P29745	664.4465187
P30011	389.4222825
P30014	220.0173676
P30125	4102.629408
P30126	5072.898508
P30128	78.68818537
P30147	3.868890849
P30177	1198.857678
P30178	1636.535178
P30744	147.4082606
P30748	956.0242311
P30749	898.8888233
P30750	196.472156
P30843	240.1728575
P30850	748.0685596
P30859	3502.517188
P30860	4802.340452
P30863	143.0647183
P30864	22.08540667
P30871	20.1617901
P30958	232.3525887
P31057	87.05152992
P31060	6.838980157
P31063	161.2492107
P31069	65.1133098
P31120	1144.301687
P31130	767.6272175
P31131	49.96850079
P31133	2154.610066
P31134	63.86776519
P31142	758.028113
P31441	12.14261836
P31455	70.89364524
P31459	7.042943451
P31460	65.76272949
P31467	23.9772974
P31473	0.370482996
P31475	74.67037841
P31545	11.97682136
P31550	37.96767407
P31551	18.70117495
P31554	116.7023436
P31600	0.509140556
P31658	2027.479159
P31660	2.325205594
P31663	1343.843315
P31677	426.7794228
P31678	116.1775443
P31697	31.73181341
P31802	176.8258671
P31806	131.4411569
P31808	113.0594105
P31825	30.51152424
P31827	0.588639134
P31828	22.54316184
P31979	150.5542143
P31992	184.7081853
P32099	71.00761184
P32125	31.06582316
P32131	5.636487397
P32132	2213.111519
P32134	93.13776434
P32141	2.372114829
P32144	40.6285798
P32157	111.1446079
P32160	51.7198867
P32162	664.5692431
P32173	98.55360483
P32176	13.48472539
P32177	50.80438807
P32662	890.865402
P32664	169.9240831
P32677	6.923414799
P32680	202.0412286
P32684	38.52627895
P32685	82.18520201
P32695	334.6916679
P32705	0.534155534
P33012	463.4328563
P33014	8920.269667
P33015	3.244355719
P33018	389.1798024
P33025	14.8443126
P33029	0.044008267
P33030	44.30991797
P33136	1912.189979
P33195	33.63691113
P33218	80.80481049
P33219	3363.381709
P33221	280.6514537
P33232	324.7155519
P33355	25.56249102
P33360	153.2298529
P33362	739.7077242
P33363	241.8246336
P33368	126.1567247
P33371	15.38188339
P33570	1306.566341
P33599	21.95210729
P33602	345.5445554
P33643	577.4345271
P33644	86.01978601
P33667	2.465823252
P33913	20.55803681
P33920	63.65753024
P33937	0.667011788
P33940	276.7474182
P34209	506.5938597
P35340	1405.160845
P36548	21.43477652
P36553	103.4967314
P36562	110.9239904
P36566	7.919616282
P36649	1886.66636
P36659	194.9039339
P36667	5.907889302
P36672	10.2833992
P36673	61.71343943
P36680	52.37897256
P36683	4225.519677
P36767	567.8611358
P36771	27.69259938
P36879	258.3241405
P36928	5.284586284
P36929	12.89623177
P36930	1.973953367
P36938	1158.8183
P36979	82.24215431
P36995	6.504977519
P36999	53.36177296
P37005	98.75053565
P37028	10.50846525
P37051	1456.013193
P37052	177.8960916
P37095	309.9838365
P37127	0.06078925
P37128	253.4119867
P37146	33.35175141
P37177	2.260642388
P37182	79.03731961
P37188	7113.074528
P37194	468.4048094
P37313	194.0804456
P37325	5.376016372
P37329	1335.823725
P37330	484.3337163
P37338	0.504588447
P37339	3.586936281
P37344	30.70301083
P37348	0.513030581
P37349	428.5430819
P37351	65.59090327
P37387	69.11313422
P37440	182.4798251
P37590	301.2614199
P37595	272.4697915
P37610	0.473603525
P37613	162.1647978
P37626	7.68940272
P37631	19.58359963
P37634	870.3682954
P37636	4.346064572
P37642	12.05943753
P37645	7.17463935
P37647	311.3133323
P37648	407.7400166
P37659	0
P37661	13.18116725
P37665	7.090496156
P37666	3251.493105
P37671	173.6044701
P37676	0.882365298
P37678	186.6856771
P37685	26.70126881
P37689	2510.675888
P37690	15.22640104
P37691	77.60489187
P37692	138.4164407
P37744	1123.707143
P37745	641.3776026
P37747	1343.252344
P37749	15.83117117
P37757	186.95574
P37759	1286.742295
P37760	693.5686552
P37765	25.92452481
P37767	32.54823083
P37769	22.27613743
P37773	215.4310806
P37774	371.1953426
P37794	32.25254944
P37902	4192.895447
P37903	810.2960461
P38038	2062.206292
P38051	0.113884092
P38104	7.09067246
P38105	3.753624322
P38489	3113.874666
P38506	16.42811809
P38521	2126.137892
P38684	1.799810106
P39099	636.0240883
P39160	43.32282789
P39161	78.79388707
P39172	326.9240415
P39173	1837.16362
P39176	138.5497079
P39177	1480.635503
P39180	100.2189343
P39187	41.43922093
P39199	438.885686
P39208	16.85011528
P39265	61.16260257
P39280	18.85998384
P39286	305.6694299
P39310	84.65516228
P39315	277.4786166
P39325	343.9582158
P39332	2.482071749
P39334	242.8472197
P39337	74.98812523
P39342	29.03022547
P39346	203.290301
P39353	14.4861654
P39356	66.16197239
P39359	0.591550904
P39363	8.252485379
P39364	4.963834162
P39366	6.529297627
P39371	16.54709072
P39380	0
P39401	0.143960753
P39405	10.73923044
P39406	537.0581833
P39407	11.68663763
P39408	134.3755234
P39411	450.3616368
P39451	18.32194508
P39829	5.026669254
P39831	3361.673486
P39838	0.429435532
P40120	59.84481626
P40191	520.8171593
P40710	34.29822684
P40874	1123.054512
P41039	8.189261585
P41052	199.0003425
P41407	1906.158125
P41409	25.49333448
P42588	34.56057988
P42593	2.345915539
P42596	31.46922481
P42597	0.158942895
P42599	54.93518795
P42616	366.7266221
P42620	171.5290118
P42624	13.27173776
P42626	3.578701537
P42632	1.923788836
P42641	513.0698532
P42904	17.81314734
P43329	5.282042645
P43337	41.5473742
P43340	2.33090225
P43671	1.351775548
P43672	57.9389515
P45395	278.5826247
P45424	139.0049719
P45425	61.64386509
P45464	204.6024153
P45469	99.85710705
P45470	501.2906407
P45523	3710.700634
P45524	2.730781477
P45530	199.4607152
P45531	61.69969498
P45532	59.29880606
P45544	186.7099225
P45552	11.74837325
P45568	58.95382169
P45577	915.7240422
P45578	8285.759296
P45579	248.2328357
P45748	359.647177
P45771	33.75203691
P45795	195.5127743
P45799	422.329196
P45955	1660.821808
P46022	0.237909652
P46118	38.24839981
P46122	59.19323453
P46130	139.6756061
P46144	4.849253624
P46474	1.538851206
P46837	202.9295087
P46852	198.1724026
P46853	429.7672333
P46854	3.046481208
P46859	112.8905747
P46887	16.03302644
P46888	175.4544848
P46889	0
P50465	12.15714286
P51020	51.25577728
P51024	236.4132413
P51025	54.4105145
P51981	92.27330418
P52006	36.67098458
P52007	288.0634951
P52037	26.02635837
P52060	54.85650034
P52061	738.7884941
P52062	1.943398795
P52073	2.175626771
P52076	54.03234204
P52096	329.4361743
P52097	10.1660829
P52106	0
P52108	258.8076134
P52119	93.39194171
P52598	1.718290713
P52643	663.658956
P52647	9.416764383
P52697	4695.33211
P54746	0.343449431
P55135	12.03021535
P56262	1804.946537
P56614	7.424806544
P58035	28.22312559
P58094	110.9950774
P60240	42.55398132
P60293	15.11401805
P60340	128.7965696
P60390	581.1942702
P60422	190.4366945
P60438	7809.362799
P60472	22.44383034
P60546	500.4318609
P60560	1506.535084
P60595	1133.550733
P60624	2690.186946
P60651	190.6474855
P60664	1100.434379
P60716	647.7616393
P60720	139.6607163
P60723	11402.78212
P60752	0.989978692
P60757	1882.989208
P60785	158.0333796
P60906	843.7145654
P61175	5395.132089
P61316	1254.435964
P61320	590.7421322
P61517	3764.121284
P61714	8090.030187
P61887	40.64803554
P61889	20048.2192
P61949	2221.460487
P62399	16965.20499
P62601	7.060917388
P62615	99.30788219
P62617	26.3994143
P62620	755.8912866
P62623	485.197867
P62707	11595.15167
P62768	2345.325182
P63020	4228.184637
P63177	407.6980938
P63224	3118.519106
P63228	781.0084313
P63284	320.5976103
P63386	237.4473466
P63389	11.24095449
P63417	533.0374376
P63883	24.55622336
P64429	2.148383015
P64451	1065.025637
P64455	819.0206028
P64461	31.05951979
P64463	276.1180616
P64467	8.062550059
P64476	408.0695973
P64479	623.6958278
P64483	326.8093386
P64490	8.659198173
P64493	3.041255674
P64503	2347.237273
P64506	1758.469989
P64517	22.83375249
P64519	563.6171276
P64534	874.4506229
P64540	1262.824579
P64554	137.8516718
P64559	124.5755357
P64574	1.202088141
P64581	2294.515072
P64588	155.4657545
P64594	0.886792834
P64596	123.5195277
P64599	2.542864794
P64602	406.1305927
P64610	5.705591367
P64612	2.587629545
P64614	65.43901383
P64616	184.2726872
P64624	602.9540809
P64636	17.16075457
P64638	1.181741788
P65292	283.2762126
P65367	659.8781952
P65556	435.2389156
P65807	3.364704075
P66817	110.3991379
P66948	290.4135348
P67080	150.9496169
P67087	427.3561093
P67095	967.4842729
P67338	174.1267531
P67430	0
P67603	1399.3212
P67624	74.16758499
P67660	118.1737007
P67699	40.86701027
P67826	86.49410696
P67910	2264.817639
P68066	1921.089076
P68187	54.38161004
P68191	3867.333906
P68206	1063.071061
P68398	35.25811063
P68567	151.2327685
P68679	1325.434957
P68688	672.259882
P68739	180.5957827
P68767	1.620778044
P68919	10665.80263
P69222	9097.095932
P69228	144.4776217
P69346	47.37164551
P69407	1523.48471
P69411	331.7535768
P69425	22.17610625
P69428	119.1210125
P69441	5329.012896
P69451	0
P69488	463.2595737
P69503	2629.428238
P69506	0.065493451
P69776	505.3340051
P69783	14333.10426
P69786	45.21219442
P69791	4.722829517
P69795	268.2438266
P69797	1650.186074
P69805	11.38460533
P69811	246.1151987
P69822	13.15397523
P69828	4478.954215
P69829	937.9201038
P69853	17.18652553
P69874	262.6798619
P69908	99.28280463
P69910	96.34091627
P69913	1085.977731
P69924	247.8434729
P69931	2.271644703
P71298	0
P75682	23.47734228
P75691	3130.763743
P75694	7673.993441
P75713	92.27106376
P75728	102.0096736
P75736	799.6379066
P75745	114.0980897
P75746	90.78795799
P75767	31.14333749
P75779	55.31018215
P75780	20.82112511
P75782	165.2211488
P75785	0.618898889
P75791	126.9291356
P75792	152.9871027
P75804	82.00418696
P75809	196.9835055
P75817	2.93931294
P75818	315.502028
P75820	4.005252098
P75821	4.767119907
P75823	521.2422336
P75829	10.88964076
P75838	8.17951697
P75849	1192.088895
P75863	78.23439905
P75864	4.304541147
P75867	6.594611219
P75874	1487.948215
P75876	123.7628475
P75913	760.4531821
P75914	89.35984225
P75915	1022.794565
P75931	151.1561582
P75937	1.764306981
P75952	69.91059947
P75954	8.567813552
P75957	500.4060799
P75959	16.82349568
P75960	265.471739
P75974	133.5538192
P75989	1.673632465
P75992	0.089155144
P76002	674.5493351
P76004	551.2998892
P76008	56.11603192
P76014	341.2849941
P76015	623.8230116
P76027	8.568938552
P76034	195.1028295
P76046	11.85676743
P76049	24.48531075
P76053	40.64623533
P76055	248.5609009
P76062	26.04337967
P76073	40.76160036
P76076	0
P76085	48.99801722
P76097	5.554142664
P76104	6.635714133
P76108	428.2974099
P76112	275.0178019
P76113	552.5993389
P76116	2544.102095
P76121	7.232650374
P76128	124.9203648
P76141	4.659099234
P76142	338.1868191
P76143	256.5162557
P76145	276.2452907
P76149	150.7676234
P76170	1387.381924
P76172	803.1730288
P76176	7.318410898
P76177	2727.381927
P76187	248.6912172
P76190	0
P76193	686.8892231
P76194	167.485372
P76206	8.999174607
P76217	0.662194806
P76223	84.15612605
P76227	137.9088436
P76231	135.0785495
P76234	30.98612345
P76243	402.2032929
P76245	0.177881248
P76256	213.7322102
P76268	245.7948109
P76270	1272.541733
P76272	2.894022627
P76273	6.060447426
P76290	188.1435341
P76291	37.74716449
P76316	903.2406338
P76318	5.925353531
P76329	190.0936926
P76340	0.904843638
P76341	1083.999741
P76342	28.3370248
P76346	313.1495495
P76372	3.00324624
P76373	2.345549223
P76397	0.226753525
P76402	1987.095198
P76403	78.52452087
P76407	33.75165144
P76422	9.449808519
P76423	2.007753069
P76471	2.926714256
P76491	153.187736
P76501	24.97289613
P76502	410.2735972
P76503	31.1959789
P76507	28.21857908
P76535	45.58476205
P76536	410.3085387
P76539	19.07135064
P76541	116.4515083
P76549	67.03419003
P76550	177.0446726
P76558	279.6171255
P76561	404.7713881
P76569	1937.336244
P76575	226.5919666
P76576	295.2812515
P76578	44.88710187
P76594	0.604387467
P76621	0.248494741
P76641	3.415533359
P76658	751.6319687
P77148	85.55941888
P77150	119.0513698
P77171	50.73290603
P77181	190.2153685
P77202	218.9714016
P77211	179.0071273
P77212	78.17517643
P77213	70.0073395
P77214	20382.82631
P77221	0.88102796
P77239	1938.580392
P77243	29.29160307
P77245	0.466849176
P77247	498.4179391
P77252	4.302056513
P77258	289.4046513
P77269	16.50283291
P77279	115.1203948
P77285	98.88356694
P77295	121.8489224
P77300	22.84995304
P77302	51.57079605
P77316	7.068172125
P77318	139.1367198
P77348	212.5962486
P77360	0.107885111
P77368	2.285800366
P77376	89.19997904
P77395	1792.152275
P77399	0.730799588
P77425	0
P77433	13.30441258
P77434	41.6034234
P77444	350.6791368
P77454	573.3717841
P77475	77.17823761
P77488	119.58847
P77499	638.7782806
P77522	57.98545875
P77526	99.46622496
P77529	0.107430982
P77541	118.2114465
P77544	447.1564969
P77552	157.3529109
P77554	574.6687114
P77559	4.159040359
P77561	0.364298422
P77562	70.97235458
P77569	19.7448085
P77570	137.0243389
P77580	200.5413706
P77581	61.96172237
P77588	0.379241745
P77608	0.505509667
P77609	0.415238616
P77611	1.544219426
P77615	11.30539832
P77619	19.30714953
P77625	793.2809611
P77626	8.288298983
P77649	65.82808789
P77667	1063.080888
P77674	36.58521062
P77689	380.2313557
P77690	122.8868827
P77695	2705.651013
P77712	56.83607374
P77717	2411.845123
P77718	8.178799681
P77721	45.93819726
P77735	663.6743679
P77737	33.13550292
P77739	193.3572971
P77748	23.59501527
P77754	649.0458693
P77756	192.2294338
P77774	133.0359327
P77775	90.27488193
P77781	789.7111298
P77788	467.232089
P77791	130.1376199
P77795	5.98378244
P77804	663.4544649
P77806	13.63991225
P77808	12.88070554
P78055	55.87181842
P78067	112.5747584
P80668	17.41305863
Q06065	0.601233072
Q2A0K9	84.09899174
Q2M7R5	1522.931823
Q2M7X4	81.38536679
Q46798	1.448918741
Q46800	4.580694103
Q46801	1.339893301
Q46803	5.918088444
Q46810	1.365808038
Q46822	230.8668251
Q46829	8.864666671
Q46845	987.5342839
Q46851	42.15940451
Q46855	5.658075896
Q46856	866.0568081
Q46857	691.1762966
Q46861	0.090883735
Q46863	48.73709702
Q46864	119.16799
Q46868	499.6610312
Q46871	132.9513054
Q46891	4.281134735
Q46893	83.85520524
Q46919	100.5680978
Q46920	154.2778872
Q46925	52.59378733
Q46927	174.0296758
Q46938	5.035244029
Q46939	7.90606519
Q46948	936.3597097
Q47083	93.75172667
Q47129	0.143798761
Q47146	0.702076443
Q47147	49.05136195
Q47150	239.796069
Q47156	0.086474478
Q47537	44.1330104
Q47622	50.17406195
Q47679	180.2837433
Q47690	304.8609281
Q47710	0.969856853
Q57261	218.2522331
Q59385	2924.839146
Q5H772	76.38899838
Q5H776	101.8667428
Q5H777	34.74926153
Q6BF16	8.006429007
Q6BF17	16.38689586
Q7DFV3	0.841192903
Q93K97	242.80886
