P10378	17.6173978511
P10384	23.4142350535
P10408	422.7585946897
P10423	15.3832776537
P10441	29.632850179
P10442	81.6880614073
P10443	4.1899607415
P10902	2.4230590483
P10907	54.2662393873
P10908	43.1205337623
P11349	0.8096022444
P11446	3897.440428709
P11447	1385.9801492397
P11458	230.6301149544
P11557	11.5696839875
P11875	738.4343527958
P11880	144.6970083633
P12008	983.0477191536
P12281	515.7964497984
P12282	93.8026574916
P12295	201.0380320274
P12758	1607.9164146096
P12994	807.0665934056
P12995	107.2484246478
P12996	185.517201397
P12998	210.6439128718
P12999	6.1694859489
P13000	688.3848592358
P13001	100.7423845
P13009	307.1193102597
P13016	167.2366084804
P13024	171.4826843262
P13029	1095.4074171015
P13033	7.2640726306
P13035	156.7570364265
P13036	1.2211491078
P13039	5.8515165539
P13445	96.1035610031
P13458	5.3083932118
P13482	324.7657628526
P13656	3.0208875377
P13669	53.551946532
P13857	46.5394724437
P14081	236.6548434987
P14175	69.5159662125
P14294	4.1264391804
P14407	15.3272333405
P14900	728.1814213109
P15028	10.9200985444
P15031	13.7951436784
P15034	347.2696193903
P15038	11.8605943714
P15042	149.2872355738
P15047	89.2467246838
P15078	4.3132761614
P15082	55.2828375931
P15254	393.592989121
P15288	2971.2541960939
P15373	259.5660610265
P15639	3103.5716386443
P15640	1770.3141757797
P15770	220.1357009292
P15877	4.4957487516
P16095	212.4838082656
P16384	75.0852852818
P16456	697.2027571724
P16525	18.2010140589
P16528	63.5249309949
P16659	3338.3762290216
P16676	654.2227366954
P16681	427.4335587433
P16691	340.44560659
P16692	51.0589407336
P16700	3017.060643042
P16703	2068.9065067636
P16926	8.2705927949
P17109	1.5436327445
P17115	64.5714429231
P17117	772.7374532916
P17169	790.4640748639
P17315	175.9619690043
P17443	196.1664955534
P17445	250.4628072331
P17846	1962.4258393884
P17854	1526.8696417319
P17888	3.3319879922
P17952	452.2675800238
P17993	968.8092750308
P18133	182.4301564672
P18196	226.3117506001
P18335	4328.9595011486
P18390	604.2924178315
P18393	66.6158096216
P18843	3595.3768293724
P18956	238.2381243138
P19624	104.3462087727
P19636	80.2144801823
P19926	851.1515544318
P20083	24.1436978152
P20099	9.9713416235
P20605	283.493491768
P21151	251.5099365895
P21156	2605.6437041564
P21165	1381.5968795902
P21169	60.1050130028
P21170	719.7058423233
P21177	5.345376431
P21179	316.2379115697
P21338	461.2449222365
P21361	0.9067715365
P21362	359.7569996877
P21363	395.1185359884
P21367	1702.8845777047
P21369	128.2685237214
P21420	16.8740422321
P21499	33.1638304172
P21507	255.2515886694
P21513	915.6859139744
P21515	21.8643456085
P21599	1715.0339861259
P21645	984.1655186999
P21693	9.6978813081
P21829	313.6963070411
P21866	59.084530418
P21888	820.9383288366
P21889	1563.3702543615
P21893	5.0907433752
P22106	345.162368547
P22186	84.7367950277
P22188	345.8460960811
P22255	1081.7888716528
P22256	239.9101363958
P22259	1835.3269445456
P22333	610.4459775388
P22523	35.5411157812
P22524	288.5077541431
P22525	65.1990000659
P22564	68.3515596972
P22634	179.4082228546
P22731	907.3521816556
P22939	382.5053585433
P23003	144.4835919783
P23305	19.469246022
P23331	547.8669480288
P23367	46.9639309785
P23485	2.9868891063
P23522	31.2225657415
P23538	830.5387455847
P23721	8827.2846029356
P23827	380.9666390239
P23830	27.1592418055
P23836	1656.7571233343
P23839	679.4159386334
P23840	0.4947452009
P23843	7261.6967633827
P23845	42.637303265
P23847	6461.3325700314
P23857	790.9190916222
P23862	8.3732850998
P23865	796.3649734031
P23869	6296.7359962078
P23871	66.5027930361
P23882	795.0724400775
P23883	27.8066160353
P23893	1768.9238370855
P23894	36.9120311675
P23908	1939.6071969926
P23909	65.8428540305
P23917	293.7765961655
P24171	187.3596908181
P24173	61.9862652601
P24178	794.8495051403
P24182	1744.4795394498
P24186	1663.5407830409
P24188	92.208732792
P24197	207.9007202083
P24202	87.0642876376
P24203	95.4773210511
P24205	39.9529558457
P24215	248.8586758107
P24224	32.6209964854
P24228	102.1885368244
P24230	3.3068554454
P24232	193.068148744
P24242	16.6242509737
P24251	1042.6970797157
P24252	40.1060419287
P24255	195.8560419992
P24554	144.9728106049
P25397	160.2851939202
P25437	1113.9183071307
P25516	219.8291994044
P25519	100.1407534879
P25522	240.4840542524
P25524	190.8971911238
P25526	305.2604921945
P25534	63.2331883845
P25535	31.156549543
P25536	136.6598378357
P25539	118.2368713484
P25553	2311.6269147077
P25665	14994.3984331717
P25718	23.0119704653
P25738	4322.0443848013
P25740	49.2793664935
P25745	947.1196226029
P25746	87.5758984444
P25748	7.6821884361
P25894	407.8132494462
P25906	492.629294196
P26281	213.9785589482
P26365	134.4181749625
P26602	97.6684889425
P26612	65.7460883448
P26616	1063.1394135613
P26646	388.3049050347
P26648	144.3279121974
P26649	27.2010200417
P27238	14.5289519724
P27247	14.3290299268
P27248	989.6557925178
P27249	10.6629695485
P27250	152.6634885132
P27278	98.2666549296
P27298	268.3590611251
P27302	3319.2176577484
P27305	47.5626320489
P27306	645.5171477934
P27431	850.5147710987
P27434	7.8177447003
P27550	184.3880220887
P27828	180.8108026927
P27829	106.9250704458
P27830	107.4967519181
P27832	28.9816857198
P27833	31.5434985645
P27836	29.523798118
P27838	624.3344328325
P27848	335.5637716768
P27859	10.2878790195
P27862	107.7482154177
P28248	396.6599053172
P28304	905.2603177482
P28305	28.0273415867
P28631	42.9867747337
P28632	311.6777306199
P28634	318.2372045952
P28635	2893.9343669894
P28861	436.5837286874
P28903	21.780606532
P28904	30.5074251364
P28905	121.6102955507
P29012	34.3529431245
P29013	1.9302190389
P29018	53.612848319
P29131	4.0524612944
P29208	43.5020250838
P29217	480.6569885404
P29680	167.6663540325
P29745	568.7488204267
P30011	447.9608047471
P30014	249.0013568735
P30125	5278.9054224018
P30126	4419.718511264
P30128	72.9336424653
P30147	5.6160651631
P30177	1093.8258169746
P30178	1296.139871462
P30744	212.0596476178
P30748	804.0618521566
P30749	765.122441206
P30750	411.4949721009
P30843	133.4673937335
P30850	1099.5252043052
P30859	2581.6052771191
P30860	5195.8755308655
P30863	187.3982290278
P30864	29.7707505666
P30871	33.6845359916
P30958	283.69799226
P31057	109.7010705311
P31060	9.5162773303
P31063	236.2299419583
P31069	41.7360282401
P31120	1251.2896732393
P31130	835.8246231434
P31131	128.9974656801
P31133	2051.6977931391
P31134	71.0409714622
P31142	715.3972644878
P31441	32.2530198292
P31455	71.8848813919
P31459	11.9318499759
P31460	102.6234490532
P31467	21.357417311
P31473	6.5726463063
P31475	89.2675109982
P31545	10.4460180422
P31550	110.4538768182
P31551	59.3768775364
P31554	135.2630524302
P31600	0.3627385742
P31658	1793.4073490101
P31660	1.1992475657
P31663	1412.206888082
P31677	298.8087485524
P31678	54.875264206
P31697	58.4692406739
P31802	216.5421749894
P31806	111.3873768573
P31808	126.6006763845
P31825	28.8362721944
P31827	1.4328444013
P31828	28.9192205357
P31979	200.0552689517
P31992	258.3709444009
P32099	84.4770927661
P32125	24.4883087181
P32131	3.2430386588
P32132	2441.4244171179
P32134	12.2304041338
P32141	19.3341764858
P32144	52.4649173938
P32157	136.6832588823
P32160	46.2638510318
P32162	562.3839819047
P32173	174.3738977282
P32176	12.4500311922
P32177	21.6471466124
P32662	842.8262001602
P32664	178.6641845582
P32677	1.7493442873
P32680	244.3379459846
P32684	44.9967337759
P32685	110.5082802024
P32695	401.1332282163
P32705	0.2167282801
P33012	499.0100387994
P33014	6275.1829679686
P33015	8.1662331183
P33018	344.5421227488
P33025	50.7375908411
P33029	0.4892169892
P33030	50.6153855829
P33136	1856.4847953502
P33195	86.8373146497
P33218	210.4894806975
P33219	2332.8757296572
P33221	420.1737969613
P33232	359.0504910605
P33355	37.6040975526
P33360	117.8216167122
P33362	504.4375494611
P33363	269.6592826062
P33368	165.7324443283
P33371	11.6847903194
P33570	999.2167844926
P33599	26.681689289
P33602	397.6972692989
P33643	610.9207192747
P33644	88.4966048417
P33667	11.1787494674
P33913	10.3511069724
P33920	123.9219269279
P33937	0.6967617753
P33940	166.9207201553
P34209	491.2765015339
P35340	1484.3910999382
P36548	26.7695367548
P36553	115.9006454815
P36562	108.0484343899
P36566	10.6337536655
P36649	1264.4023047429
P36659	156.0964294594
P36667	3.2343317734
P36672	2.1269036813
P36673	65.5880547185
P36680	59.032402455
P36683	4637.2380780967
P36767	607.0000413809
P36771	56.5012026703
P36879	323.858883628
P36928	29.4208056938
P36929	2.6654870113
P36930	7.1842378254
P36938	1302.9391002198
P36979	133.6253455992
P36995	2.0033845643
P36999	96.117922919
P37005	100.0692188029
P37028	21.2134479259
P37051	1450.6981249853
P37052	187.2427941569
P37095	438.8086038031
P37127	5.2553500769
P37128	193.4798034687
P37146	71.9189061705
P37177	0.9186588062
P37182	59.6592545226
P37188	6988.6250686014
P37194	379.495801758
P37313	187.810423617
P37325	5.0029840897
P37329	1523.3623583271
P37330	618.4840807433
P37338	5.6380997748
P37339	7.8024639565
P37344	45.9150346681
P37348	1.0847431801
P37349	471.0337690239
P37351	108.738518534
P37387	142.9684404516
P37440	286.8156392528
P37590	352.9941946259
P37595	187.9788923753
P37610	1.9245694124
P37613	164.4970324098
P37626	13.4184864554
P37631	52.5612192273
P37634	831.6903127488
P37636	1.244509608
P37642	7.1936292709
P37645	19.8059526218
P37647	386.5348077175
P37648	375.0016431268
P37659	0
P37661	19.7570201446
P37665	7.0736022656
P37666	3092.7102953489
P37671	210.4806546934
P37676	9.5405499242
P37678	45.8271919412
P37685	80.5781835468
P37689	2880.650724551
P37690	23.2428119156
P37691	125.6711207247
P37692	189.3963780419
P37744	1049.2557321534
P37745	674.4434420738
P37747	1355.7076501106
P37749	22.5967909384
P37757	135.9520885082
P37759	1175.8404816312
P37760	784.1987708494
P37765	28.5152003624
P37767	44.0907708015
P37769	51.8352350909
P37773	362.5067241701
P37774	306.4517779176
P37794	39.3355775984
P37902	3514.4431379788
P37903	1117.2077236949
P38038	3236.6781291687
P38051	1.2329295309
P38104	4.8468066889
P38105	0.9778317081
P38489	3010.7637273615
P38506	47.7749403887
P38521	1928.9290421312
P38684	0.982196422
P39099	649.5671201072
P39160	70.1343757913
P39161	121.7668979145
P39172	515.2610398698
P39173	2140.0882939988
P39176	124.9716330989
P39177	1464.6378021707
P39180	163.6255631344
P39187	76.1007408363
P39199	483.5103891126
P39208	14.7634512944
P39265	55.4648318544
P39280	13.2024247236
P39286	361.1673885955
P39310	106.3454394391
P39315	284.5281463332
P39325	548.4482550487
P39332	15.4618184542
P39334	254.4355750943
P39337	45.7710407283
P39342	36.1708149144
P39346	273.6208274266
P39353	9.5678973851
P39356	87.4064664195
P39359	26.2639794646
P39363	8.8026066133
P39364	76.7223276364
P39366	2.1584167787
P39371	6.5559090216
P39380	1.5457397313
P39401	2.1168951263
P39405	61.791801637
P39406	613.3826977698
P39407	4.0735516244
P39408	114.1657413601
P39411	415.2773539366
P39451	0.3598011108
P39829	24.9575376307
P39831	3008.472573542
P39838	0.1715740078
P40120	111.1764622732
P40191	355.2543488951
P40710	30.5944719111
P40874	1183.0780185474
P41039	13.6433924028
P41052	224.9489401093
P41407	2065.7196251467
P41409	49.5423897135
P42588	50.6733303657
P42593	13.4768709819
P42596	42.191001924
P42597	0.5351797196
P42599	71.5668937685
P42616	503.4114085203
P42620	182.9336263061
P42624	33.1418175234
P42626	1.6446724933
P42632	30.4810737761
P42641	572.6836044992
P42904	97.7334690389
P43329	14.455894319
P43337	16.896664649
P43340	44.9547287668
P43671	1.059948896
P43672	77.3720621824
P45395	322.6905730133
P45424	129.0479206475
P45425	82.9475681353
P45464	274.9447860529
P45469	93.7210186485
P45470	368.2709515574
P45523	3545.1037339338
P45524	18.4107426305
P45530	184.0413520292
P45531	93.7778581276
P45532	24.630183788
P45544	12.1817609161
P45552	38.8068378389
P45568	72.1932116986
P45577	789.2458301273
P45578	5948.9636589214
P45579	364.5753416023
P45748	418.650229668
P45771	108.7284685112
P45795	301.8847680694
P45799	437.1594846972
P45955	1608.1636876512
P46022	0.1950221656
P46118	57.5488470283
P46122	191.6263895739
P46130	355.9543143344
P46144	1.6740940604
P46474	3.0156322556
P46837	326.2308047297
P46852	215.1771656211
P46853	435.8624016768
P46854	5.5961941683
P46859	152.6670031046
P46887	3.289046052
P46888	260.1696993763
P46889	0.5104093856
P50465	21.7997011291
P51020	73.2624272412
P51024	255.0686850961
P51025	51.9620442428
P51981	102.409729458
P52006	20.8491219482
P52007	293.6640782402
P52037	17.7334042618
P52060	71.3174915505
P52061	832.4180591641
P52062	7.1466325103
P52073	8.4687295985
P52076	70.3622344503
P52096	189.3763203906
P52097	7.9088417256
P52106	0.2124454725
P52108	249.5696083307
P52119	100.4798370111
P52598	1.5522514485
P52643	644.7013704157
P52647	8.6248166164
P52697	3369.7268092442
P54746	2.0166142277
P55135	18.0017367695
P56262	1416.2968522341
P56614	16.5094748506
P58035	146.578945508
P58094	104.5220528497
P60240	83.8234234248
P60293	24.9242675999
P60340	157.8631782566
P60390	580.3120692099
P60422	207.1130230112
P60438	7551.0992135136
P60472	31.399949649
P60546	517.347838762
P60560	1564.2614696522
P60595	1484.6785987841
P60624	2618.2841417319
P60651	426.644464231
P60664	1406.9665375402
P60716	526.1113107891
P60720	136.6807089494
P60723	11478.1453188767
P60752	5.3265534683
P60757	2458.4041584814
P60785	351.9989290272
P60906	1076.1970917223
P61175	5100.2514934634
P61316	1192.1376179027
P61320	612.9397424839
P61517	3905.8154700675
P61714	7500.396608614
P61887	48.8528938635
P61889	20054.160135899
P61949	2165.8610897555
P62399	16322.9185906456
P62601	11.1427544329
P62615	92.2130652978
P62617	16.0064407922
P62620	746.3977973366
P62623	554.4151161932
P62707	10944.3962519908
P62768	2194.8848517367
P63020	4132.1783876271
P63177	531.2067436713
P63224	3158.5865700431
P63228	853.9359452082
P63284	318.9322862846
P63386	257.3660477295
P63389	20.8319671126
P63417	682.1497784972
P63883	20.1646645078
P64429	8.0901859341
P64451	1256.617372183
P64455	846.0499046605
P64461	23.9368781795
P64463	295.8315206315
P64467	42.9092393073
P64476	161.1602456818
P64479	410.996503845
P64483	362.1750226276
P64490	19.1162738064
P64493	6.388793398
P64503	1679.5607385622
P64506	1513.2351712891
P64517	22.3242817217
P64519	524.6528013684
P64534	720.241109131
P64540	1079.247854377
P64554	150.0418039379
P64559	190.0383784362
P64574	0.7332486198
P64581	2146.3863497593
P64588	172.0877554792
P64594	7.536614967
P64596	160.0604650305
P64599	5.803490095
P64602	470.414097197
P64610	30.5065777265
P64612	17.5490369342
P64614	35.0280679742
P64616	259.3342464282
P64624	575.0762881256
P64636	61.5938571467
P64638	4.2288911334
P65292	255.2693218538
P65367	674.199421182
P65556	343.1931350637
P65807	10.0043518011
P66817	230.5708625646
P66948	275.0477920136
P67080	165.7565450667
P67087	395.2161338474
P67095	820.7980068787
P67338	84.2079148143
P67430	3.0936529184
P67603	1277.2579794314
P67624	187.1410635345
P67660	121.0889844695
P67699	21.7346117529
P67826	89.1441018771
P67910	2179.6130043742
P68066	1105.4440086878
P68187	91.7517467659
P68191	1835.3465575338
P68206	750.5666090165
P68398	26.3905224137
P68567	246.3758574397
P68679	1657.9052274391
P68688	756.9199374057
P68739	219.5210443917
P68767	12.1901892416
P68919	10903.4036402945
P69222	7999.4472764426
P69228	155.9815031284
P69346	53.4957389845
P69407	1637.9616925045
P69411	340.1515422434
P69425	62.3621896444
P69428	83.9111088994
P69441	4604.1718039411
P69451	0.1265784202
P69488	427.8124863724
P69503	2863.0327753389
P69506	6.0906678422
P69776	753.1701849141
P69783	13462.8422605151
P69786	247.6828188866
P69791	0.6250970553
P69795	285.4624909665
P69797	2565.8668119141
P69805	6.0516340154
P69811	282.627084639
P69822	28.2448861556
P69828	3921.8193507798
P69829	798.5582963538
P69853	14.5266016013
P69874	327.3239258476
P69908	97.6512418487
P69910	133.9483498083
P69913	882.5970225656
P69924	331.6834360391
P69931	10.6486045726
P71298	0.0273774642
P75682	22.4271482378
P75691	2285.1180969151
P75694	5742.1723403432
P75713	95.8394982172
P75728	100.3412626799
P75736	747.4665359369
P75745	123.0870124631
P75746	71.5215196052
P75767	32.5545796332
P75779	144.4249357664
P75780	21.5277734807
P75782	143.3160822885
P75785	0.3286454471
P75791	157.6331220164
P75792	148.1936629927
P75804	86.6756789444
P75809	106.3932876291
P75817	3.9323331004
P75818	307.853873142
P75820	5.8643864472
P75821	11.3254728947
P75823	642.8188085114
P75829	12.1525413462
P75838	11.8771545484
P75849	1123.8881301932
P75863	121.3609231894
P75864	21.0263841869
P75867	13.3922353222
P75874	1548.4865144501
P75876	185.184516602
P75913	807.2248277944
P75914	128.4740768483
P75915	1173.3329123682
P75931	191.4991367789
P75937	39.8693353035
P75952	63.394265185
P75954	129.8511352576
P75957	529.9104756009
P75959	107.7476652468
P75960	307.374910879
P75974	156.8999173487
P75989	5.1139272235
P75992	0
P76002	732.8050022891
P76004	568.6530474394
P76008	92.5244399579
P76014	396.0655123466
P76015	699.7176015907
P76027	10.6252977253
P76034	231.0385107291
P76046	14.4372483375
P76049	47.9683287666
P76053	56.6337141665
P76055	382.1394713891
P76062	81.0043589698
P76073	31.2560393292
P76076	2.7501303254
P76085	2.8867237946
P76097	8.0152367084
P76104	27.2283801656
P76108	541.6781937444
P76112	258.6385848173
P76113	466.9918571712
P76116	2927.847264752
P76121	10.7282108858
P76128	127.898610268
P76141	44.8924485562
P76142	320.6234586167
P76143	286.6624166471
P76145	266.7495466765
P76149	168.2317970466
P76170	1214.365894371
P76172	1066.3127523456
P76176	14.7042050672
P76177	2481.629174046
P76187	441.6113434922
P76190	0.3155204542
P76193	631.3036803473
P76194	242.7543437583
P76206	2.467057203
P76217	2.2196500452
P76223	84.8974418279
P76227	139.2318257614
P76231	176.486334076
P76234	29.7077845124
P76243	386.992033766
P76245	2.557741158
P76256	197.2871880128
P76268	321.3688727655
P76270	1244.3163639372
P76272	11.1530139309
P76273	4.3498929368
P76290	247.3761067711
P76291	53.977336883
P76316	940.3168095526
P76318	6.2756580934
P76329	153.5384259481
P76340	9.7842316874
P76341	1275.2237718018
P76342	23.6983294273
P76346	373.6135000163
P76372	36.0638709176
P76373	9.9083180606
P76397	9.9098591948
P76402	1639.6835745324
P76403	108.6935630447
P76407	114.0857892404
P76422	27.883235137
P76423	3.4772479074
P76471	3.4661845968
P76491	132.6134462017
P76501	103.7901028437
P76502	403.8358333949
P76503	49.4796506234
P76507	16.8034164766
P76535	59.1582578498
P76536	511.9129896191
P76539	99.4826190387
P76541	117.9089049756
P76549	53.4139331883
P76550	230.4619866263
P76558	512.4776334084
P76561	364.5845568061
P76569	1883.0984303751
P76575	252.2152632736
P76576	509.5666329781
P76578	49.7302550573
P76594	3.080013928
P76621	0.9920323935
P76641	5.3742994718
P76658	792.5285250009
P77148	69.7936902061
P77150	119.9812425961
P77171	53.4226005799
P77181	190.1445440016
P77202	238.9710177706
P77211	214.1466537007
P77212	53.3522261202
P77213	141.0779750199
P77214	16184.0782266993
P77221	1.0219796394
P77239	2141.0538259291
P77243	28.2869121813
P77245	4.8296342018
P77247	610.8838683408
P77252	28.1812323983
P77258	289.8938609411
P77269	24.0109662718
P77279	82.7310055227
P77285	120.4986047293
P77295	142.5948181788
P77300	36.9436984987
P77302	61.0778914682
P77316	18.8577246088
P77318	139.9525209999
P77348	219.1652074729
P77360	2.3188195731
P77368	9.740211342
P77376	81.2157735953
P77395	1887.4811273284
P77399	2.8485671951
P77425	0.1190652857
P77433	13.2697459259
P77434	74.6202689701
P77444	336.2546503706
P77454	351.7791780264
P77475	115.5346978701
P77488	168.0593147393
P77499	697.0202664929
P77522	97.4327784688
P77526	75.3655878537
P77529	6.5640551332
P77541	156.7800982364
P77544	392.0822071925
P77552	153.3861972201
P77554	320.1800368861
P77559	3.3256083501
P77561	6.4586560819
P77562	72.9995067558
P77569	21.4400711334
P77570	133.3142348787
P77580	256.2895805982
P77581	67.2612636188
P77588	3.9813875438
P77608	7.2603386009
P77609	6.9823939333
P77611	2.43856762
P77615	16.007931917
P77619	14.3725606881
P77625	737.4238660137
P77626	14.5987360981
P77649	69.8222838583
P77667	1086.3989768431
P77674	29.31185114
P77689	416.1185020783
P77690	81.8172862857
P77695	2467.1031642449
P77712	140.214725583
P77717	2007.8063416176
P77718	21.2226469901
P77721	45.5127666586
P77735	589.9559235365
P77737	48.5706382592
P77739	361.6765015646
P77748	40.1705461453
P77754	582.9199165293
P77756	192.2461040077
P77774	201.6445477776
P77775	108.9010638702
P77781	877.7376065337
P77788	271.4310257612
P77791	121.0329411977
P77795	16.2663112714
P77804	882.2893404789
P77806	42.5985138446
P77808	6.8244161113
P78055	50.7672773232
P78067	128.2891396188
P80668	38.8619242617
Q06065	7.3786039478
Q2A0K9	94.2675192072
Q2M7R5	1696.7546268969
Q2M7X4	104.5797955208
Q46798	2.9638467352
Q46800	9.0531444148
Q46801	1.9820017734
Q46803	4.854976638
Q46810	44.1597298939
Q46822	255.492742361
Q46829	24.2087289442
Q46845	984.3657270511
Q46851	186.2006213327
Q46855	55.510364832
Q46856	1389.647173469
Q46857	614.5732097686
Q46861	0.1002793643
Q46863	47.3718357645
Q46864	123.8400189282
Q46868	472.204601946
Q46871	187.2470987291
Q46891	7.2973923733
Q46893	94.9891215371
Q46919	131.9733227425
Q46920	214.7493298358
Q46925	89.0485796543
Q46927	47.7509123159
Q46938	18.7884213567
Q46939	12.0028621048
Q46948	798.8450838451
Q47083	167.9534503972
Q47129	3.5964953339
Q47146	0.2514909487
Q47147	125.0930510857
Q47150	214.5043814736
Q47156	17.5017968648
Q47537	1.2824014848
Q47622	56.7236369816
Q47679	218.7554388208
Q47690	354.456985031
Q47710	0
Q57261	268.9321351313
Q59385	1771.6719345367
Q5H772	147.8711692164
Q5H776	222.3867663277
Q5H777	105.3094957867
Q6BF16	8.7860582026
Q6BF17	18.6209172358
Q7DFV3	0
Q93K97	287.0119263877
